Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	2.20
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.82
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 12:13:40
End Time:	April 15, 2020, 12:18:41
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	694	780	3044	1738	31	724
2	250	313	19520	17343	24	279

Channel Data:
Channel	Energy	Counts
462		33
463		33
464		28
465		32
466		27
467		21
468		18
469		17
470		38
471		23
472		30
473		23
474		26
475		26
476		22
477		19
478		23
479		25
480		26
481		35
482		21
483		23
484		23
485		24
486		24
487		19
488		23
489		27
490		22
491		35
492		24
493		22
494		32
495		22
496		25
497		33
498		30
499		32
500		22
501		23
502		30
503		26
504		23
505		20
506		25
507		25
508		30
509		29
510		29
511		17
512		34
513		21
514		24
515		25
516		29
517		39
518		33
519		32
520		25
521		20
522		31
523		28
524		27
525		32
526		26
527		32
528		32
529		31
530		24
531		23
532		24
533		33
534		29
535		27
536		40
537		17
538		31
539		28
540		28
541		26
542		31
543		24
544		19
545		23
546		24
547		27
548		33
549		22
550		39
551		30
552		15
553		21
554		39
555		25
556		29
557		28
558		27
559		24
560		28
561		19
562		23
563		23
564		32
565		19
566		20
567		17
568		20
569		19
570		26
571		18
572		27
573		28
574		20
575		18
576		16
577		24
578		12
579		21
580		17
581		14
582		13
583		16
584		12
585		13
586		12
587		15
588		15
589		13
590		14
591		9
592		15
593		10
594		10
595		11
596		10
597		7
598		7
599		8
600		9
601		12
602		11
603		6
604		5
605		6
606		10
607		7
608		9
609		10
610		8
611		5
612		6
613		13
614		9
615		7
616		8
617		3
618		5
619		3
620		11
621		5
622		11
623		6
624		6
625		4
626		7
627		3
628		4
629		5
630		4
631		5
632		6
633		4
634		9
635		9
636		3
637		5
638		6
639		6
640		2
641		4
642		2
643		3
644		4
645		3
646		6
647		2
648		3
649		2
650		2
651		4
652		4
653		2
654		3
655		2
656		5
657		4
658		6
659		1
660		6
661		1
662		6
663		5
664		2
665		2
666		3
667		7
668		2
669		1
670		4
671		3
672		3
673		5
674		6
675		3
676		6
677		10
678		7
679		9
680		9
681		9
682		15
683		16
684		11
685		5
686		16
687		17
688		19
689		18
690		17
691		24
692		28
693		34
694		28
695		26
696		27
697		42
698		31
699		39
700		35
701		39
702		44
703		50
704		56
705		41
706		48
707		49
708		63
709		40
710		60
711		61
712		58
713		55
714		77
715		56
716		51
717		75
718		76
719		77
720		65
721		51
722		72
723		66
724		65
725		71
726		49
727		62
728		69
729		54
730		57
731		66
732		52
733		58
734		51
735		67
736		51
737		44
738		50
739		48
740		36
741		39
742		37
743		40
744		20
745		35
746		33
747		31
748		26
749		21
750		24
751		20
752		19
753		15
754		12
755		15
756		16
757		15
758		11
759		14
760		12
761		8
762		8
763		9
764		5
765		5
766		1
767		5
768		1
769		3
770		5
771		1
772		2
773		6
774		2
775		2
776		5
777		4
778		3
779		5
780		1
781		2
782		0
783		0
784		1
785		0
786		0
787		2
788		2
789		0
790		1
791		0
792		2
793		0
794		2
795		2
796		0
797		0
798		1
799		2
800		0
801		0
802		0
803		2
804		1
805		0
806		2
807		0
808		4
809		0
810		2
811		0
812		0
813		4
814		1
815		2
816		1
817		2
818		2
819		1
820		0
821		0
822		3
823		3
824		1
825		2
826		2
827		1
828		1
829		1
830		2
831		1
832		1
833		2
834		1
835		2
836		1
837		1
838		1
839		1
840		2
841		3
842		0
843		1
844		2
845		3
846		1
847		1
848		1
849		1
850		5
851		1
852		3
853		3
854		1
855		4
856		0
857		0
858		0
859		0
860		1
861		2
862		1
863		1
864		0
865		1
866		3
867		2
868		0
869		1
870		0
871		2
872		0
873		0
874		0
875		1
876		1
877		1
878		0
879		0
880		2
881		1
882		0
883		0
884		0
885		0
886		0
887		0
888		1
889		1
890		1
891		1
892		0
893		1
894		0
895		3
896		1
897		0
898		0
899		0
900		0
901		0
902		1
903		0
904		0
905		1
906		0
907		1
908		1
909		0
910		0
911		0
912		0
913		0
914		0
915		0
916		0
917		0
918		0
919		0
920		1
921		0
922		0
923		0
924		0
925		1
926		0
927		0
928		0
929		0
930		1
931		0
932		0
933		0
934		0
935		1
936		0
937		0
938		0
939		0
940		1
941		0
942		0
943		0
944		0
945		0
946		1
947		0
948		0
949		0
950		0
951		0
952		1
953		1
954		0
955		1
956		0
957		0
958		2
959		0
960		0
961		0
962		1
963		0
964		0
965		0
966		0
967		0
968		0
969		0
970		0
971		1
972		0
973		1
974		1
975		0
976		1
977		0
978		0
979		0
980		1
981		1
982		0
983		0
984		0
985		1
986		0
987		1
988		2
989		0
990		0
991		0
992		0
993		0
994		0
995		0
996		0
997		0
998		0
999		0
1000		0
1001		0
1002		0
1003		0
1004		0
1005		1
1006		1
1007		1
1008		0
1009		2
1010		2
1011		0
1012		0
1013		1
1014		0
1015		0
1016		0
1017		0
1018		2
1019		0
1020		0
1021		0
1022		0
1023		0
