Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	2.20
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.85
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 12:34:13
End Time:	April 15, 2020, 12:39:14
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	694	780	2880	1574	27	722
2	250	313	20004	17603	24	278

Channel Data:
Channel	Energy	Counts
462		24
463		25
464		20
465		33
466		22
467		24
468		27
469		23
470		22
471		25
472		25
473		23
474		33
475		26
476		29
477		29
478		33
479		26
480		28
481		16
482		20
483		30
484		26
485		27
486		28
487		27
488		24
489		31
490		34
491		31
492		20
493		30
494		43
495		30
496		20
497		24
498		25
499		20
500		32
501		29
502		34
503		23
504		28
505		24
506		30
507		30
508		23
509		18
510		24
511		37
512		29
513		27
514		18
515		26
516		32
517		25
518		31
519		24
520		30
521		31
522		35
523		25
524		26
525		35
526		28
527		26
528		35
529		29
530		35
531		29
532		19
533		20
534		25
535		28
536		26
537		15
538		33
539		24
540		24
541		30
542		26
543		36
544		33
545		24
546		24
547		24
548		23
549		26
550		34
551		20
552		16
553		28
554		28
555		16
556		21
557		31
558		24
559		29
560		22
561		21
562		31
563		20
564		20
565		27
566		24
567		19
568		23
569		20
570		20
571		16
572		30
573		24
574		17
575		22
576		27
577		25
578		11
579		17
580		14
581		15
582		18
583		16
584		18
585		15
586		16
587		13
588		11
589		13
590		16
591		9
592		12
593		11
594		12
595		12
596		13
597		12
598		11
599		8
600		13
601		10
602		5
603		3
604		6
605		9
606		8
607		5
608		8
609		9
610		8
611		6
612		6
613		9
614		8
615		3
616		5
617		6
618		5
619		8
620		8
621		9
622		13
623		3
624		7
625		2
626		7
627		3
628		1
629		5
630		9
631		5
632		4
633		8
634		2
635		3
636		2
637		4
638		1
639		2
640		5
641		2
642		3
643		8
644		3
645		2
646		8
647		4
648		5
649		5
650		2
651		5
652		1
653		5
654		4
655		4
656		4
657		3
658		5
659		4
660		2
661		4
662		3
663		2
664		3
665		2
666		3
667		7
668		6
669		5
670		5
671		6
672		1
673		4
674		8
675		6
676		13
677		4
678		11
679		10
680		9
681		8
682		6
683		19
684		12
685		16
686		20
687		28
688		26
689		31
690		23
691		23
692		31
693		33
694		31
695		28
696		44
697		42
698		38
699		42
700		39
701		39
702		59
703		50
704		44
705		54
706		54
707		54
708		46
709		55
710		71
711		72
712		61
713		93
714		67
715		51
716		58
717		53
718		57
719		69
720		68
721		62
722		72
723		66
724		52
725		63
726		58
727		47
728		60
729		56
730		45
731		47
732		46
733		54
734		45
735		37
736		47
737		50
738		44
739		38
740		33
741		42
742		33
743		33
744		26
745		29
746		22
747		22
748		17
749		18
750		21
751		13
752		8
753		14
754		14
755		7
756		10
757		7
758		10
759		4
760		10
761		8
762		2
763		10
764		8
765		3
766		3
767		3
768		4
769		2
770		1
771		0
772		3
773		0
774		1
775		4
776		3
777		2
778		0
779		2
780		0
781		3
782		0
783		0
784		2
785		2
786		0
787		1
788		1
789		1
790		2
791		0
792		1
793		2
794		1
795		1
796		2
797		0
798		2
799		1
800		1
801		0
802		1
803		0
804		1
805		6
806		1
807		1
808		1
809		2
810		1
811		1
812		1
813		0
814		3
815		1
816		0
817		2
818		1
819		5
820		1
821		3
822		5
823		2
824		1
825		5
826		2
827		2
828		2
829		2
830		2
831		2
832		1
833		1
834		2
835		4
836		4
837		2
838		3
839		2
840		4
841		1
842		3
843		1
844		3
845		2
846		2
847		2
848		1
849		2
850		2
851		1
852		0
853		3
854		0
855		0
856		1
857		0
858		2
859		2
860		2
861		0
862		1
863		0
864		0
865		1
866		1
867		0
868		2
869		0
870		0
871		0
872		1
873		2
874		4
875		0
876		1
877		0
878		0
879		0
880		0
881		0
882		1
883		1
884		0
885		0
886		0
887		0
888		1
889		1
890		0
891		1
892		0
893		0
894		1
895		1
896		1
897		0
898		1
899		0
900		1
901		0
902		1
903		0
904		0
905		0
906		1
907		0
908		0
909		0
910		0
911		1
912		0
913		1
914		0
915		1
916		0
917		0
918		0
919		0
920		0
921		0
922		0
923		0
924		1
925		0
926		0
927		0
928		0
929		0
930		0
931		0
932		0
933		0
934		1
935		1
936		0
937		2
938		0
939		0
940		0
941		0
942		0
943		0
944		0
945		1
946		0
947		0
948		0
949		0
950		0
951		0
952		0
953		0
954		1
955		0
956		0
957		0
958		0
959		1
960		0
961		1
962		0
963		0
964		0
965		0
966		1
967		0
968		1
969		0
970		1
971		0
972		0
973		2
974		0
975		0
976		0
977		0
978		1
979		1
980		0
981		0
982		0
983		0
984		0
985		0
986		0
987		0
988		0
989		0
990		0
991		1
992		1
993		0
994		0
995		0
996		0
997		0
998		0
999		2
1000		0
1001		0
1002		1
1003		0
1004		0
1005		0
1006		2
1007		0
1008		1
1009		0
1010		0
1011		0
1012		0
1013		0
1014		0
1015		1
1016		0
1017		0
1018		0
1019		0
1020		1
1021		0
1022		1
1023		1
