Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.50
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.34
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 12:42:41
End Time:	April 15, 2020, 12:47:42
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	741	814	841	692	36	773

Channel Data:
Channel	Energy	Counts
467		8
468		13
469		6
470		8
471		7
472		4
473		14
474		6
475		6
476		4
477		8
478		2
479		7
480		9
481		5
482		9
483		5
484		10
485		10
486		7
487		10
488		7
489		9
490		10
491		6
492		4
493		10
494		11
495		7
496		5
497		8
498		8
499		7
500		6
501		10
502		10
503		5
504		8
505		9
506		6
507		5
508		9
509		9
510		10
511		7
512		12
513		5
514		8
515		4
516		9
517		6
518		7
519		9
520		7
521		13
522		7
523		5
524		3
525		8
526		4
527		10
528		6
529		12
530		11
531		10
532		6
533		8
534		10
535		7
536		8
537		8
538		8
539		2
540		7
541		7
542		10
543		4
544		6
545		16
546		6
547		8
548		7
549		11
550		5
551		13
552		7
553		6
554		4
555		10
556		12
557		10
558		7
559		12
560		9
561		1
562		9
563		9
564		10
565		11
566		6
567		11
568		9
569		6
570		8
571		8
572		6
573		10
574		7
575		9
576		6
577		6
578		13
579		6
580		7
581		3
582		8
583		8
584		12
585		3
586		9
587		9
588		6
589		9
590		9
591		6
592		6
593		9
594		10
595		10
596		12
597		5
598		6
599		6
600		10
601		13
602		4
603		5
604		7
605		10
606		8
607		8
608		10
609		11
610		7
611		8
612		9
613		12
614		7
615		6
616		5
617		10
618		2
619		10
620		5
621		6
622		10
623		5
624		8
625		5
626		10
627		2
628		11
629		5
630		7
631		7
632		10
633		6
634		5
635		5
636		7
637		7
638		7
639		8
640		4
641		3
642		8
643		3
644		0
645		5
646		7
647		6
648		2
649		10
650		2
651		7
652		7
653		3
654		2
655		3
656		4
657		7
658		1
659		2
660		3
661		6
662		6
663		6
664		1
665		3
666		2
667		2
668		5
669		1
670		1
671		1
672		6
673		1
674		2
675		3
676		2
677		4
678		6
679		4
680		3
681		3
682		1
683		1
684		1
685		3
686		2
687		3
688		1
689		3
690		1
691		1
692		1
693		3
694		3
695		5
696		0
697		6
698		3
699		0
700		2
701		2
702		3
703		0
704		2
705		3
706		2
707		2
708		1
709		0
710		1
711		1
712		6
713		2
714		0
715		1
716		0
717		2
718		3
719		2
720		1
721		3
722		1
723		4
724		3
725		4
726		2
727		4
728		3
729		2
730		1
731		0
732		0
733		1
734		5
735		0
736		2
737		4
738		2
739		6
740		3
741		3
742		6
743		7
744		9
745		12
746		7
747		4
748		6
749		9
750		7
751		10
752		14
753		5
754		8
755		17
756		13
757		15
758		17
759		15
760		16
761		15
762		20
763		15
764		14
765		14
766		22
767		28
768		15
769		19
770		17
771		23
772		17
773		21
774		27
775		17
776		23
777		16
778		12
779		15
780		18
781		17
782		12
783		16
784		19
785		12
786		16
787		21
788		18
789		11
790		9
791		12
792		9
793		10
794		4
795		12
796		6
797		7
798		5
799		6
800		7
801		7
802		2
803		5
804		5
805		2
806		4
807		4
808		1
809		5
810		4
811		1
812		2
813		1
814		1
815		2
816		1
817		1
818		2
819		2
820		1
821		1
822		0
823		0
824		2
825		1
826		2
827		0
828		1
829		0
830		1
831		0
832		1
833		2
834		0
835		0
836		0
837		1
838		0
839		0
840		0
841		1
842		0
843		0
844		2
845		2
846		2
847		0
848		3
849		0
850		0
851		0
852		0
853		1
854		1
855		0
856		0
857		1
858		2
859		5
860		1
861		1
862		4
863		1
864		4
865		2
866		4
867		3
868		1
869		2
870		1
871		3
872		1
873		4
874		3
875		2
876		2
877		0
878		2
879		4
880		2
881		0
882		2
883		3
884		2
885		2
886		6
887		2
888		3
889		3
890		2
891		2
892		0
893		3
894		1
895		1
896		2
897		3
898		3
899		3
900		0
901		0
902		1
903		1
904		1
905		2
906		1
907		0
908		0
909		4
910		0
911		1
912		1
913		1
914		0
915		2
916		1
917		0
918		0
919		1
920		0
921		0
922		1
923		0
924		2
925		0
926		0
927		1
928		1
929		0
930		1
931		1
932		0
933		0
934		0
935		0
936		0
937		0
938		0
939		0
940		0
941		0
942		0
943		0
944		0
945		0
946		0
947		0
948		0
949		0
950		0
951		0
952		0
953		0
954		1
955		0
956		0
957		1
958		0
959		0
960		0
961		0
962		0
963		0
964		0
965		1
966		0
967		0
968		0
969		0
970		0
971		0
972		0
973		0
974		0
975		0
976		0
977		0
978		0
979		0
980		0
981		0
982		0
983		2
984		0
985		1
986		0
987		1
988		0
989		0
990		0
991		0
992		0
993		0
994		1
995		0
996		0
997		0
998		0
999		0
1000		0
1001		0
1002		1
1003		0
1004		0
1005		0
1006		0
1007		1
1008		0
1009		1
1010		0
1011		0
1012		0
1013		0
1014		0
1015		0
1016		0
1017		1
1018		0
1019		1
1020		0
1021		0
1022		0
1023		0
