Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	8
Fine Gain:	1.25
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.25
Elapsed Live Time:	300.0
Start Time:	April 21, 2020, 10:46:54
End Time:	April 21, 2020, 10:51:54
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	642	727	1690	655	25	680
2	43	82	1332	691	13	60
3	156	187	2149	246	5	170

Channel Data:
Channel	Energy	Counts
459		15
460		12
461		16
462		12
463		18
464		13
465		14
466		16
467		5
468		12
469		12
470		16
471		12
472		15
473		13
474		14
475		17
476		17
477		6
478		13
479		19
480		10
481		17
482		16
483		16
484		12
485		8
486		12
487		13
488		11
489		12
490		9
491		12
492		14
493		8
494		10
495		13
496		16
497		8
498		11
499		21
500		13
501		11
502		13
503		13
504		25
505		11
506		12
507		8
508		8
509		14
510		9
511		15
512		12
513		6
514		6
515		12
516		12
517		14
518		22
519		11
520		15
521		22
522		10
523		12
524		7
525		12
526		12
527		13
528		9
529		16
530		16
531		17
532		12
533		15
534		13
535		20
536		13
537		13
538		9
539		12
540		24
541		11
542		15
543		15
544		19
545		5
546		19
547		19
548		15
549		11
550		15
551		19
552		14
553		11
554		15
555		13
556		17
557		17
558		22
559		10
560		22
561		16
562		20
563		14
564		21
565		16
566		17
567		21
568		24
569		21
570		17
571		20
572		10
573		19
574		15
575		17
576		20
577		13
578		18
579		17
580		18
581		18
582		11
583		15
584		21
585		22
586		15
587		11
588		23
589		21
590		18
591		11
592		14
593		14
594		9
595		14
596		17
597		11
598		9
599		13
600		12
601		12
602		12
603		11
604		12
605		8
606		8
607		16
608		12
609		13
610		9
611		16
612		12
613		7
614		13
615		11
616		9
617		22
618		6
619		10
620		5
621		12
622		5
623		9
624		6
625		8
626		11
627		11
628		9
629		9
630		10
631		12
632		12
633		11
634		10
635		14
636		13
637		11
638		9
639		10
640		13
641		26
642		9
643		12
644		18
645		12
646		17
647		17
648		17
649		22
650		25
651		20
652		15
653		19
654		25
655		20
656		28
657		13
658		25
659		13
660		29
661		31
662		28
663		27
664		16
665		25
666		24
667		24
668		31
669		26
670		28
671		21
672		26
673		30
674		28
675		31
676		24
677		25
678		30
679		30
680		28
681		33
682		25
683		26
684		25
685		23
686		22
687		29
688		27
689		15
690		21
691		20
692		21
693		23
694		26
695		16
696		26
697		16
698		22
699		25
700		22
701		25
702		19
703		14
704		15
705		16
706		12
707		22
708		13
709		17
710		16
711		8
712		12
713		19
714		8
715		12
716		10
717		12
718		11
719		9
720		11
721		8
722		12
723		6
724		6
725		5
726		10
727		10
728		10
729		12
730		10
731		5
732		8
733		15
734		7
735		12
736		4
737		6
738		5
739		9
740		9
741		10
742		11
743		6
744		4
745		8
746		4
747		8
748		7
749		3
750		6
751		3
752		8
753		6
754		5
755		1
756		3
757		6
758		4
759		2
760		2
761		3
762		2
763		2
764		6
765		3
766		4
767		4
768		2
769		4
770		1
771		4
772		4
773		3
774		0
775		0
776		5
777		7
778		2
779		2
780		5
781		4
782		3
783		1
784		4
785		3
786		2
787		1
788		4
789		2
790		1
791		3
792		5
793		3
794		3
795		0
796		3
797		3
798		2
799		3
800		2
801		4
802		1
803		2
804		0
805		3
806		0
807		2
808		5
809		0
810		5
811		0
812		2
813		1
814		5
815		1
816		3
817		3
818		5
819		3
820		4
821		0
822		2
823		5
824		2
825		2
826		2
827		3
828		3
829		2
830		6
831		5
832		4
833		8
834		0
835		2
836		5
837		2
838		3
839		5
840		1
841		2
842		1
843		2
844		6
845		1
846		2
847		6
848		2
849		4
850		2
851		2
852		3
853		3
854		2
855		4
856		0
857		4
858		3
859		6
860		1
861		0
862		3
863		2
864		5
865		3
866		1
867		1
868		2
869		1
870		3
871		5
872		1
873		2
874		1
875		4
876		0
877		3
878		3
879		2
880		2
881		2
882		6
883		1
884		4
885		2
886		2
887		1
888		2
889		2
890		1
891		1
892		3
893		7
894		3
895		2
896		2
897		1
898		1
899		5
900		3
901		4
902		0
903		1
904		1
905		1
906		5
907		5
908		4
909		2
910		3
911		0
912		1
913		3
914		2
915		2
916		1
917		4
918		2
919		3
920		4
921		2
922		2
923		5
924		2
925		0
926		1
927		2
928		3
929		2
930		2
931		3
932		5
933		2
934		1
935		2
936		0
937		4
938		3
939		4
940		1
941		0
942		5
943		4
944		2
945		3
946		0
947		4
948		2
949		0
950		3
951		1
952		2
953		3
954		1
955		2
956		1
957		1
958		4
959		2
960		1
961		0
962		2
963		2
964		3
965		1
966		3
967		2
968		2
969		2
970		1
971		3
972		4
973		3
974		0
975		2
976		2
977		1
978		1
979		1
980		3
981		2
982		2
983		1
984		0
985		2
986		3
987		3
988		1
989		1
990		4
991		2
992		3
993		2
994		2
995		1
996		3
997		2
998		1
999		0
1000		2
1001		1
1002		1
1003		3
1004		0
1005		3
1006		1
1007		2
1008		1
1009		1
1010		1
1011		2
1012		2
1013		5
1014		3
1015		5
1016		2
1017		1
1018		1
1019		5
1020		2
1021		2
1022		2
1023		2
