Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	2.20
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.78
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 03:38:05
End Time:	April 15, 2020, 03:43:06
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	694	780	2761	1150	23	722
2	250	313	18752	15870	25	278

Channel Data:
Channel	Energy	Counts
462		23
463		31
464		26
465		22
466		24
467		30
468		14
469		28
470		16
471		28
472		25
473		22
474		26
475		26
476		16
477		27
478		18
479		24
480		27
481		24
482		24
483		34
484		25
485		23
486		28
487		28
488		30
489		25
490		28
491		32
492		26
493		32
494		37
495		26
496		30
497		26
498		19
499		23
500		21
501		28
502		22
503		24
504		25
505		26
506		30
507		27
508		28
509		23
510		25
511		28
512		21
513		33
514		42
515		28
516		29
517		26
518		22
519		32
520		23
521		29
522		23
523		28
524		23
525		23
526		31
527		29
528		26
529		31
530		25
531		33
532		30
533		26
534		26
535		21
536		26
537		27
538		34
539		27
540		24
541		29
542		26
543		27
544		27
545		32
546		30
547		28
548		30
549		38
550		31
551		27
552		28
553		29
554		29
555		24
556		24
557		26
558		30
559		31
560		24
561		32
562		20
563		22
564		33
565		15
566		29
567		21
568		18
569		17
570		17
571		21
572		19
573		19
574		17
575		17
576		23
577		14
578		14
579		14
580		15
581		24
582		18
583		16
584		12
585		10
586		11
587		9
588		10
589		15
590		13
591		12
592		10
593		10
594		10
595		14
596		8
597		9
598		13
599		20
600		9
601		11
602		5
603		15
604		12
605		9
606		6
607		5
608		5
609		5
610		11
611		9
612		4
613		5
614		11
615		6
616		4
617		3
618		5
619		8
620		3
621		6
622		5
623		4
624		8
625		5
626		4
627		6
628		1
629		3
630		10
631		1
632		4
633		3
634		4
635		1
636		0
637		4
638		4
639		3
640		1
641		3
642		1
643		2
644		2
645		6
646		1
647		5
648		1
649		1
650		3
651		3
652		4
653		7
654		8
655		6
656		5
657		5
658		0
659		2
660		7
661		5
662		4
663		4
664		2
665		3
666		2
667		5
668		5
669		4
670		9
671		4
672		6
673		5
674		6
675		6
676		4
677		8
678		7
679		11
680		16
681		5
682		11
683		9
684		16
685		14
686		22
687		21
688		25
689		27
690		18
691		26
692		31
693		43
694		31
695		38
696		20
697		31
698		34
699		45
700		34
701		51
702		44
703		46
704		47
705		58
706		43
707		49
708		57
709		68
710		47
711		70
712		44
713		58
714		57
715		69
716		76
717		54
718		63
719		74
720		61
721		79
722		47
723		60
724		61
725		53
726		66
727		44
728		66
729		54
730		53
731		43
732		49
733		42
734		47
735		31
736		44
737		34
738		28
739		39
740		27
741		30
742		29
743		39
744		30
745		28
746		22
747		22
748		20
749		30
750		15
751		17
752		8
753		10
754		11
755		10
756		17
757		4
758		10
759		9
760		10
761		3
762		6
763		8
764		4
765		4
766		1
767		4
768		5
769		2
770		0
771		3
772		2
773		0
774		2
775		1
776		0
777		1
778		4
779		2
780		2
781		1
782		0
783		0
784		3
785		0
786		1
787		0
788		2
789		0
790		2
791		1
792		1
793		2
794		2
795		2
796		0
797		2
798		1
799		1
800		1
801		2
802		1
803		1
804		1
805		1
806		1
807		0
808		2
809		2
810		2
811		1
812		2
813		1
814		1
815		2
816		5
817		4
818		0
819		2
820		4
821		2
822		3
823		3
824		0
825		4
826		0
827		3
828		3
829		1
830		3
831		4
832		2
833		0
834		2
835		2
836		2
837		4
838		1
839		5
840		4
841		0
842		1
843		1
844		1
845		4
846		2
847		2
848		1
849		0
850		2
851		0
852		2
853		2
854		2
855		1
856		1
857		3
858		2
859		1
860		0
861		1
862		3
863		2
864		0
865		1
866		1
867		1
868		0
869		0
870		0
871		0
872		0
873		0
874		0
875		0
876		0
877		0
878		0
879		0
880		0
881		1
882		0
883		1
884		0
885		0
886		0
887		0
888		0
889		0
890		0
891		0
892		1
893		1
894		0
895		0
896		0
897		1
898		0
899		0
900		0
901		1
902		0
903		0
904		0
905		0
906		0
907		0
908		3
909		0
910		1
911		1
912		1
913		0
914		0
915		0
916		0
917		0
918		0
919		0
920		0
921		0
922		0
923		1
924		0
925		1
926		0
927		2
928		0
929		0
930		0
931		1
932		0
933		0
934		0
935		0
936		1
937		0
938		0
939		0
940		1
941		0
942		0
943		0
944		0
945		1
946		0
947		0
948		0
949		1
950		0
951		0
952		0
953		0
954		0
955		0
956		0
957		1
958		0
959		0
960		0
961		0
962		0
963		1
964		0
965		0
966		0
967		0
968		0
969		0
970		0
971		0
972		0
973		0
974		0
975		0
976		1
977		0
978		1
979		0
980		0
981		0
982		2
983		1
984		0
985		0
986		0
987		1
988		1
989		0
990		0
991		3
992		0
993		0
994		1
995		0
996		1
997		2
998		1
999		0
1000		1
1001		1
1002		2
1003		0
1004		1
1005		0
1006		0
1007		0
1008		0
1009		1
1010		0
1011		0
1012		1
1013		0
1014		1
1015		0
1016		1
1017		0
1018		0
1019		1
1020		0
1021		0
1022		1
1023		1
