Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	8
Fine Gain:	1.25
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	1000.79
Elapsed Live Time:	1000.0
Start Time:	April 21, 2020, 11:43:43
End Time:	April 21, 2020, 12:00:24
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	642	727	5620	1964	34	680
2	43	82	2727	665	11	62
3	156	187	7506	1889	17	170

Channel Data:
Channel	Energy	Counts
458		44
459		41
460		43
461		52
462		49
463		34
464		45
465		62
466		44
467		43
468		41
469		57
470		44
471		46
472		56
473		45
474		61
475		49
476		48
477		43
478		50
479		43
480		41
481		47
482		55
483		56
484		37
485		34
486		57
487		49
488		44
489		47
490		44
491		40
492		38
493		41
494		57
495		43
496		43
497		45
498		49
499		58
500		48
501		53
502		40
503		48
504		50
505		42
506		55
507		47
508		39
509		34
510		43
511		59
512		42
513		41
514		43
515		57
516		53
517		59
518		41
519		44
520		54
521		57
522		45
523		52
524		51
525		55
526		55
527		45
528		53
529		50
530		54
531		56
532		48
533		52
534		59
535		43
536		47
537		56
538		37
539		57
540		56
541		43
542		51
543		54
544		60
545		49
546		56
547		44
548		54
549		49
550		50
551		56
552		53
553		52
554		48
555		57
556		58
557		45
558		45
559		41
560		50
561		57
562		64
563		66
564		44
565		62
566		55
567		67
568		67
569		50
570		66
571		56
572		50
573		45
574		65
575		59
576		60
577		53
578		40
579		59
580		56
581		65
582		66
583		66
584		54
585		48
586		45
587		48
588		49
589		55
590		57
591		52
592		38
593		55
594		52
595		52
596		45
597		43
598		57
599		44
600		35
601		44
602		44
603		33
604		40
605		42
606		36
607		36
608		36
609		49
610		37
611		43
612		30
613		42
614		25
615		47
616		48
617		32
618		28
619		33
620		24
621		43
622		26
623		48
624		38
625		36
626		41
627		37
628		40
629		42
630		34
631		35
632		38
633		49
634		37
635		45
636		43
637		56
638		50
639		56
640		66
641		58
642		51
643		54
644		57
645		60
646		59
647		57
648		60
649		61
650		67
651		71
652		59
653		56
654		61
655		61
656		78
657		76
658		77
659		74
660		69
661		80
662		91
663		75
664		81
665		72
666		76
667		100
668		86
669		89
670		89
671		84
672		101
673		86
674		85
675		96
676		80
677		97
678		91
679		75
680		92
681		85
682		99
683		71
684		85
685		91
686		71
687		75
688		77
689		77
690		77
691		73
692		84
693		89
694		62
695		72
696		75
697		77
698		68
699		73
700		52
701		59
702		61
703		53
704		58
705		56
706		53
707		66
708		49
709		49
710		31
711		48
712		46
713		40
714		44
715		35
716		26
717		41
718		40
719		33
720		35
721		30
722		35
723		36
724		32
725		39
726		29
727		29
728		38
729		26
730		17
731		22
732		26
733		23
734		22
735		18
736		28
737		23
738		21
739		20
740		33
741		21
742		25
743		20
744		25
745		19
746		24
747		16
748		27
749		21
750		12
751		14
752		26
753		13
754		19
755		9
756		10
757		15
758		13
759		18
760		10
761		14
762		13
763		16
764		9
765		10
766		15
767		12
768		10
769		6
770		13
771		10
772		17
773		12
774		10
775		11
776		16
777		10
778		6
779		8
780		11
781		10
782		11
783		12
784		11
785		4
786		7
787		16
788		14
789		10
790		10
791		3
792		13
793		6
794		4
795		7
796		7
797		9
798		6
799		11
800		10
801		5
802		9
803		3
804		15
805		8
806		12
807		7
808		8
809		9
810		14
811		12
812		10
813		6
814		9
815		14
816		9
817		14
818		10
819		6
820		7
821		8
822		5
823		8
824		10
825		10
826		11
827		8
828		7
829		5
830		12
831		5
832		7
833		11
834		7
835		4
836		14
837		8
838		8
839		12
840		9
841		14
842		16
843		5
844		11
845		3
846		5
847		6
848		12
849		7
850		6
851		5
852		8
853		4
854		5
855		7
856		13
857		8
858		3
859		8
860		7
861		4
862		7
863		6
864		0
865		15
866		8
867		9
868		8
869		8
870		6
871		5
872		8
873		5
874		9
875		8
876		5
877		4
878		10
879		11
880		5
881		7
882		8
883		6
884		5
885		3
886		12
887		10
888		6
889		5
890		6
891		3
892		16
893		7
894		3
895		7
896		8
897		8
898		6
899		8
900		6
901		5
902		7
903		7
904		6
905		11
906		12
907		5
908		5
909		4
910		10
911		3
912		9
913		7
914		5
915		5
916		5
917		7
918		4
919		13
920		7
921		12
922		5
923		3
924		8
925		12
926		10
927		7
928		2
929		7
930		12
931		5
932		12
933		5
934		6
935		12
936		7
937		6
938		8
939		13
940		13
941		5
942		9
943		12
944		12
945		12
946		7
947		7
948		14
949		8
950		9
951		14
952		11
953		10
954		5
955		10
956		9
957		9
958		8
959		8
960		13
961		6
962		8
963		7
964		10
965		8
966		7
967		10
968		3
969		7
970		8
971		15
972		8
973		4
974		5
975		10
976		7
977		8
978		7
979		9
980		12
981		4
982		10
983		8
984		8
985		10
986		6
987		10
988		5
989		2
990		5
991		2
992		6
993		9
994		4
995		7
996		4
997		6
998		9
999		6
1000		8
1001		5
1002		5
1003		6
1004		7
1005		4
1006		3
1007		5
1008		7
1009		5
1010		6
1011		2
1012		5
1013		6
1014		3
1015		5
1016		3
1017		6
1018		10
1019		5
1020		7
1021		4
1022		5
1023		5
