Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.50
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.33
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 02:51:28
End Time:	April 15, 2020, 02:56:29
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	30	52	853	208	10	40
2	705	839	4211	3672	44	774

Channel Data:
Channel	Energy	Counts
463		19
464		25
465		22
466		18
467		18
468		21
469		19
470		17
471		19
472		19
473		17
474		23
475		27
476		17
477		17
478		24
479		14
480		20
481		21
482		24
483		23
484		24
485		19
486		21
487		13
488		12
489		15
490		14
491		14
492		20
493		19
494		18
495		14
496		16
497		20
498		22
499		22
500		18
501		27
502		19
503		26
504		17
505		29
506		15
507		18
508		19
509		21
510		14
511		12
512		21
513		12
514		16
515		18
516		18
517		20
518		19
519		20
520		27
521		18
522		13
523		22
524		23
525		19
526		19
527		18
528		13
529		12
530		19
531		16
532		19
533		17
534		16
535		15
536		14
537		19
538		20
539		12
540		21
541		14
542		17
543		15
544		18
545		10
546		6
547		19
548		12
549		15
550		12
551		12
552		9
553		22
554		13
555		8
556		12
557		10
558		13
559		17
560		13
561		16
562		12
563		12
564		14
565		11
566		7
567		5
568		6
569		12
570		8
571		11
572		11
573		7
574		9
575		9
576		7
577		3
578		6
579		5
580		8
581		9
582		6
583		4
584		11
585		4
586		7
587		16
588		5
589		10
590		11
591		7
592		5
593		9
594		4
595		5
596		5
597		7
598		10
599		10
600		10
601		10
602		4
603		6
604		9
605		6
606		8
607		8
608		9
609		10
610		6
611		3
612		12
613		1
614		9
615		14
616		4
617		2
618		7
619		6
620		10
621		7
622		8
623		4
624		4
625		6
626		8
627		6
628		6
629		6
630		3
631		6
632		4
633		7
634		5
635		4
636		7
637		6
638		5
639		2
640		6
641		9
642		5
643		2
644		4
645		5
646		1
647		11
648		5
649		8
650		0
651		9
652		3
653		4
654		3
655		4
656		1
657		2
658		7
659		6
660		2
661		2
662		7
663		6
664		6
665		5
666		3
667		8
668		6
669		6
670		3
671		3
672		3
673		2
674		2
675		3
676		3
677		9
678		5
679		3
680		6
681		4
682		5
683		0
684		7
685		7
686		7
687		4
688		2
689		2
690		1
691		3
692		8
693		3
694		5
695		10
696		3
697		2
698		7
699		3
700		4
701		5
702		6
703		4
704		10
705		7
706		6
707		5
708		12
709		5
710		4
711		8
712		5
713		4
714		7
715		9
716		6
717		5
718		5
719		6
720		6
721		9
722		9
723		6
724		6
725		7
726		5
727		9
728		11
729		12
730		9
731		12
732		20
733		10
734		17
735		17
736		16
737		19
738		18
739		25
740		18
741		12
742		30
743		26
744		31
745		29
746		33
747		41
748		31
749		30
750		38
751		42
752		43
753		34
754		47
755		37
756		62
757		51
758		42
759		54
760		67
761		62
762		59
763		50
764		43
765		68
766		62
767		56
768		79
769		71
770		69
771		59
772		66
773		68
774		73
775		64
776		76
777		64
778		64
779		90
780		69
781		82
782		68
783		61
784		64
785		47
786		60
787		65
788		55
789		65
790		66
791		66
792		54
793		54
794		53
795		54
796		62
797		51
798		49
799		32
800		41
801		40
802		30
803		43
804		33
805		27
806		29
807		15
808		33
809		28
810		22
811		23
812		23
813		35
814		20
815		16
816		23
817		19
818		24
819		9
820		9
821		12
822		4
823		11
824		8
825		10
826		6
827		6
828		8
829		10
830		2
831		5
832		4
833		6
834		2
835		0
836		7
837		8
838		3
839		2
840		3
841		1
842		4
843		1
844		0
845		1
846		0
847		3
848		1
849		1
850		3
851		1
852		1
853		1
854		2
855		0
856		2
857		4
858		5
859		0
860		2
861		3
862		3
863		3
864		3
865		2
866		0
867		0
868		0
869		0
870		0
871		1
872		1
873		3
874		1
875		2
876		1
877		2
878		3
879		0
880		0
881		3
882		4
883		0
884		2
885		1
886		2
887		5
888		1
889		0
890		3
891		1
892		1
893		1
894		0
895		5
896		1
897		0
898		0
899		0
900		0
901		3
902		1
903		2
904		1
905		3
906		0
907		1
908		1
909		1
910		3
911		1
912		3
913		1
914		3
915		2
916		1
917		1
918		2
919		1
920		7
921		2
922		1
923		0
924		0
925		2
926		2
927		0
928		0
929		0
930		0
931		2
932		4
933		2
934		0
935		1
936		1
937		1
938		1
939		2
940		1
941		2
942		2
943		1
944		2
945		0
946		3
947		1
948		2
949		0
950		1
951		0
952		2
953		0
954		1
955		2
956		1
957		0
958		2
959		1
960		0
961		3
962		0
963		0
964		0
965		0
966		2
967		0
968		1
969		0
970		0
971		0
972		1
973		1
974		2
975		0
976		0
977		1
978		2
979		3
980		0
981		0
982		2
983		1
984		0
985		0
986		2
987		0
988		0
989		2
990		0
991		1
992		0
993		2
994		0
995		1
996		3
997		1
998		1
999		0
1000		1
1001		0
1002		3
1003		1
1004		0
1005		3
1006		0
1007		2
1008		1
1009		0
1010		0
1011		0
1012		0
1013		0
1014		2
1015		0
1016		3
1017		2
1018		1
1019		1
1020		0
1021		1
1022		3
1023		3
