Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	8
Fine Gain:	1.25
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.24
Elapsed Live Time:	300.0
Start Time:	April 21, 2020, 10:40:01
End Time:	April 21, 2020, 10:45:01
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	642	727	1684	780	6	681
2	43	82	1493	752	16	60
3	156	187	2276	499	9	170

Channel Data:
Channel	Energy	Counts
459		19
460		21
461		15
462		25
463		11
464		17
465		18
466		19
467		15
468		20
469		17
470		13
471		10
472		11
473		11
474		5
475		15
476		10
477		14
478		17
479		11
480		20
481		13
482		15
483		18
484		10
485		7
486		8
487		18
488		12
489		13
490		17
491		15
492		9
493		10
494		13
495		9
496		5
497		20
498		14
499		17
500		10
501		9
502		12
503		13
504		16
505		11
506		13
507		14
508		15
509		13
510		14
511		13
512		16
513		17
514		17
515		17
516		13
517		13
518		14
519		8
520		22
521		16
522		15
523		15
524		16
525		17
526		12
527		8
528		19
529		11
530		17
531		12
532		13
533		11
534		19
535		11
536		18
537		9
538		12
539		15
540		17
541		22
542		7
543		15
544		19
545		18
546		13
547		16
548		18
549		15
550		12
551		18
552		21
553		13
554		16
555		15
556		16
557		17
558		17
559		10
560		15
561		16
562		16
563		12
564		13
565		16
566		14
567		14
568		19
569		16
570		14
571		15
572		17
573		16
574		15
575		23
576		19
577		16
578		21
579		15
580		19
581		15
582		18
583		19
584		18
585		18
586		22
587		15
588		10
589		27
590		14
591		10
592		18
593		19
594		9
595		20
596		9
597		12
598		12
599		9
600		9
601		6
602		16
603		4
604		13
605		8
606		10
607		15
608		8
609		8
610		11
611		8
612		7
613		8
614		3
615		10
616		11
617		8
618		8
619		7
620		11
621		7
622		8
623		9
624		13
625		4
626		14
627		8
628		11
629		11
630		9
631		15
632		10
633		13
634		12
635		11
636		18
637		18
638		14
639		17
640		16
641		7
642		21
643		18
644		19
645		23
646		10
647		16
648		15
649		14
650		14
651		20
652		17
653		20
654		26
655		13
656		19
657		22
658		18
659		30
660		21
661		19
662		29
663		28
664		23
665		25
666		22
667		23
668		24
669		28
670		28
671		24
672		26
673		24
674		19
675		24
676		23
677		23
678		31
679		33
680		19
681		27
682		28
683		19
684		24
685		26
686		24
687		20
688		26
689		27
690		24
691		23
692		27
693		16
694		22
695		25
696		18
697		25
698		23
699		22
700		20
701		24
702		21
703		19
704		14
705		21
706		16
707		15
708		21
709		20
710		9
711		13
712		11
713		10
714		13
715		13
716		17
717		16
718		9
719		7
720		11
721		9
722		6
723		10
724		13
725		13
726		8
727		8
728		7
729		11
730		7
731		5
732		7
733		5
734		7
735		6
736		7
737		7
738		7
739		13
740		3
741		4
742		8
743		6
744		8
745		6
746		8
747		6
748		6
749		2
750		4
751		7
752		1
753		9
754		3
755		5
756		5
757		3
758		3
759		4
760		6
761		6
762		4
763		6
764		4
765		5
766		2
767		7
768		4
769		4
770		8
771		3
772		4
773		5
774		3
775		3
776		3
777		2
778		5
779		2
780		3
781		1
782		6
783		1
784		3
785		7
786		3
787		5
788		2
789		2
790		4
791		5
792		3
793		1
794		3
795		5
796		5
797		3
798		3
799		0
800		1
801		1
802		6
803		6
804		3
805		2
806		5
807		6
808		3
809		4
810		3
811		4
812		4
813		2
814		4
815		2
816		4
817		1
818		2
819		1
820		2
821		6
822		7
823		5
824		2
825		2
826		0
827		1
828		2
829		5
830		5
831		1
832		1
833		2
834		1
835		2
836		6
837		3
838		1
839		4
840		3
841		1
842		2
843		3
844		1
845		2
846		1
847		1
848		2
849		1
850		1
851		3
852		2
853		0
854		5
855		1
856		2
857		2
858		1
859		4
860		7
861		4
862		0
863		2
864		0
865		2
866		2
867		2
868		1
869		3
870		5
871		1
872		2
873		2
874		2
875		2
876		4
877		3
878		0
879		3
880		5
881		4
882		2
883		3
884		3
885		4
886		1
887		3
888		4
889		1
890		0
891		2
892		2
893		2
894		2
895		2
896		0
897		0
898		7
899		1
900		0
901		1
902		0
903		1
904		1
905		2
906		5
907		0
908		3
909		1
910		4
911		0
912		1
913		2
914		4
915		7
916		1
917		4
918		2
919		1
920		5
921		4
922		3
923		4
924		1
925		1
926		2
927		2
928		2
929		3
930		3
931		3
932		5
933		1
934		1
935		3
936		2
937		2
938		1
939		3
940		3
941		2
942		1
943		4
944		3
945		3
946		1
947		3
948		2
949		4
950		1
951		4
952		2
953		2
954		3
955		2
956		4
957		1
958		4
959		6
960		2
961		2
962		6
963		1
964		1
965		2
966		3
967		2
968		3
969		1
970		1
971		2
972		4
973		0
974		1
975		1
976		2
977		2
978		3
979		1
980		1
981		2
982		3
983		3
984		4
985		3
986		1
987		1
988		3
989		1
990		1
991		0
992		3
993		1
994		2
995		1
996		1
997		2
998		1
999		2
1000		1
1001		4
1002		2
1003		4
1004		1
1005		3
1006		6
1007		4
1008		4
1009		1
1010		6
1011		2
1012		1
1013		1
1014		2
1015		4
1016		1
1017		1
1018		0
1019		0
1020		1
1021		1
1022		4
1023		4
