Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.50
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.31
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 02:25:39
End Time:	April 15, 2020, 02:30:39
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	30	52	797	60	5	40
2	705	839	4241	3767	53	774

Channel Data:
Channel	Energy	Counts
463		10
464		23
465		28
466		22
467		22
468		15
469		18
470		23
471		22
472		14
473		17
474		19
475		18
476		27
477		15
478		31
479		18
480		17
481		20
482		16
483		19
484		11
485		17
486		28
487		17
488		27
489		21
490		14
491		12
492		21
493		19
494		10
495		14
496		17
497		25
498		25
499		18
500		17
501		18
502		19
503		22
504		15
505		20
506		14
507		17
508		26
509		20
510		21
511		22
512		16
513		25
514		17
515		20
516		19
517		18
518		17
519		5
520		18
521		26
522		17
523		23
524		16
525		14
526		26
527		15
528		25
529		16
530		15
531		15
532		15
533		19
534		17
535		14
536		15
537		10
538		16
539		12
540		14
541		14
542		16
543		14
544		20
545		11
546		14
547		16
548		8
549		18
550		14
551		14
552		11
553		9
554		15
555		7
556		6
557		16
558		12
559		8
560		14
561		16
562		11
563		14
564		9
565		11
566		9
567		12
568		14
569		8
570		9
571		9
572		7
573		5
574		18
575		5
576		10
577		14
578		7
579		14
580		6
581		7
582		11
583		9
584		8
585		2
586		6
587		4
588		19
589		4
590		3
591		9
592		6
593		8
594		7
595		9
596		7
597		9
598		3
599		8
600		3
601		4
602		5
603		9
604		5
605		1
606		8
607		11
608		10
609		5
610		7
611		4
612		3
613		4
614		8
615		5
616		6
617		4
618		6
619		6
620		4
621		6
622		4
623		7
624		6
625		2
626		4
627		10
628		5
629		5
630		7
631		4
632		6
633		7
634		7
635		5
636		7
637		5
638		7
639		6
640		7
641		1
642		4
643		3
644		7
645		9
646		8
647		6
648		3
649		8
650		2
651		4
652		3
653		5
654		7
655		3
656		5
657		5
658		4
659		5
660		2
661		3
662		5
663		6
664		6
665		4
666		3
667		4
668		4
669		6
670		3
671		7
672		7
673		3
674		2
675		4
676		6
677		5
678		3
679		6
680		9
681		6
682		4
683		4
684		7
685		7
686		4
687		6
688		3
689		4
690		8
691		4
692		7
693		2
694		2
695		13
696		3
697		2
698		7
699		4
700		4
701		7
702		4
703		7
704		8
705		4
706		6
707		5
708		7
709		3
710		9
711		9
712		10
713		9
714		9
715		8
716		3
717		2
718		11
719		5
720		8
721		5
722		7
723		10
724		8
725		5
726		17
727		23
728		14
729		7
730		12
731		11
732		16
733		16
734		17
735		16
736		20
737		19
738		21
739		22
740		17
741		29
742		22
743		25
744		27
745		27
746		35
747		33
748		39
749		41
750		38
751		43
752		52
753		40
754		39
755		46
756		41
757		39
758		51
759		54
760		53
761		44
762		71
763		58
764		53
765		66
766		60
767		50
768		62
769		65
770		66
771		58
772		76
773		63
774		69
775		55
776		64
777		66
778		68
779		72
780		71
781		55
782		66
783		72
784		75
785		68
786		65
787		69
788		65
789		52
790		68
791		52
792		51
793		56
794		55
795		47
796		48
797		54
798		47
799		55
800		31
801		36
802		42
803		33
804		42
805		41
806		38
807		32
808		27
809		26
810		35
811		25
812		17
813		25
814		18
815		18
816		22
817		21
818		15
819		13
820		11
821		12
822		13
823		15
824		7
825		9
826		10
827		12
828		10
829		8
830		6
831		5
832		3
833		2
834		6
835		3
836		4
837		2
838		2
839		2
840		4
841		2
842		2
843		5
844		3
845		2
846		2
847		5
848		2
849		2
850		5
851		1
852		3
853		2
854		0
855		1
856		1
857		0
858		1
859		2
860		0
861		1
862		1
863		2
864		1
865		5
866		4
867		2
868		3
869		0
870		0
871		1
872		0
873		0
874		2
875		4
876		3
877		1
878		0
879		2
880		2
881		1
882		1
883		4
884		0
885		3
886		2
887		2
888		0
889		0
890		0
891		3
892		4
893		2
894		1
895		0
896		0
897		0
898		0
899		0
900		0
901		2
902		2
903		0
904		1
905		1
906		1
907		2
908		0
909		1
910		1
911		2
912		0
913		3
914		2
915		1
916		2
917		0
918		0
919		0
920		3
921		1
922		0
923		0
924		1
925		2
926		2
927		0
928		1
929		0
930		1
931		1
932		0
933		2
934		0
935		2
936		1
937		1
938		3
939		0
940		1
941		3
942		3
943		2
944		2
945		2
946		1
947		2
948		2
949		3
950		0
951		0
952		1
953		4
954		2
955		2
956		0
957		0
958		0
959		0
960		1
961		2
962		0
963		1
964		3
965		4
966		1
967		0
968		0
969		1
970		0
971		1
972		2
973		0
974		2
975		1
976		0
977		2
978		0
979		2
980		0
981		2
982		1
983		0
984		4
985		0
986		2
987		1
988		3
989		3
990		2
991		0
992		1
993		3
994		1
995		1
996		4
997		0
998		0
999		1
1000		1
1001		0
1002		1
1003		3
1004		1
1005		2
1006		0
1007		1
1008		2
1009		0
1010		1
1011		1
1012		0
1013		1
1014		2
1015		1
1016		3
1017		0
1018		1
1019		0
1020		0
1021		1
1022		1
1023		1
