Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	2.20
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.81
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 01:25:42
End Time:	April 15, 2020, 01:30:43
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	694	780	2791	1485	31	720
2	250	313	18625	15744	24	277

Channel Data:
Channel	Energy	Counts
462		22
463		24
464		37
465		24
466		25
467		25
468		24
469		22
470		23
471		14
472		26
473		27
474		15
475		22
476		32
477		22
478		20
479		26
480		26
481		32
482		25
483		27
484		19
485		30
486		27
487		27
488		26
489		25
490		24
491		25
492		26
493		24
494		24
495		30
496		20
497		28
498		25
499		23
500		22
501		28
502		30
503		26
504		18
505		32
506		25
507		29
508		21
509		26
510		32
511		25
512		40
513		31
514		25
515		26
516		28
517		27
518		26
519		23
520		31
521		29
522		26
523		30
524		31
525		30
526		29
527		20
528		37
529		24
530		25
531		24
532		32
533		21
534		39
535		34
536		26
537		30
538		26
539		24
540		40
541		26
542		31
543		41
544		32
545		26
546		28
547		31
548		16
549		23
550		24
551		32
552		33
553		23
554		33
555		26
556		18
557		27
558		32
559		23
560		20
561		22
562		21
563		19
564		17
565		28
566		22
567		21
568		19
569		29
570		18
571		21
572		14
573		13
574		23
575		20
576		19
577		16
578		18
579		22
580		20
581		16
582		15
583		13
584		13
585		8
586		15
587		9
588		18
589		11
590		12
591		11
592		11
593		10
594		4
595		13
596		11
597		12
598		7
599		10
600		8
601		8
602		8
603		9
604		14
605		5
606		7
607		4
608		6
609		5
610		5
611		9
612		11
613		13
614		11
615		6
616		11
617		10
618		14
619		6
620		10
621		9
622		8
623		5
624		5
625		5
626		1
627		2
628		6
629		4
630		4
631		2
632		6
633		6
634		5
635		5
636		2
637		0
638		3
639		0
640		2
641		3
642		2
643		1
644		2
645		3
646		6
647		4
648		5
649		6
650		4
651		5
652		5
653		2
654		1
655		2
656		2
657		9
658		4
659		0
660		8
661		3
662		2
663		4
664		3
665		7
666		4
667		5
668		3
669		2
670		6
671		7
672		8
673		8
674		6
675		11
676		9
677		21
678		10
679		10
680		10
681		15
682		24
683		27
684		15
685		17
686		20
687		28
688		29
689		26
690		28
691		42
692		36
693		23
694		24
695		45
696		40
697		44
698		49
699		33
700		48
701		49
702		49
703		51
704		53
705		55
706		50
707		54
708		49
709		79
710		63
711		60
712		58
713		60
714		65
715		63
716		63
717		68
718		70
719		56
720		58
721		68
722		58
723		65
724		65
725		56
726		57
727		68
728		67
729		57
730		44
731		54
732		30
733		44
734		47
735		51
736		42
737		35
738		35
739		30
740		34
741		23
742		27
743		27
744		26
745		26
746		14
747		22
748		15
749		9
750		12
751		13
752		11
753		13
754		3
755		9
756		7
757		7
758		6
759		7
760		3
761		6
762		6
763		3
764		3
765		2
766		4
767		2
768		2
769		3
770		3
771		3
772		1
773		2
774		3
775		1
776		1
777		1
778		1
779		0
780		1
781		2
782		1
783		2
784		0
785		1
786		1
787		1
788		1
789		2
790		0
791		1
792		3
793		0
794		4
795		0
796		1
797		2
798		1
799		1
800		0
801		0
802		0
803		1
804		0
805		0
806		1
807		1
808		0
809		1
810		3
811		2
812		3
813		1
814		0
815		3
816		1
817		2
818		3
819		0
820		0
821		4
822		3
823		0
824		1
825		1
826		3
827		2
828		2
829		1
830		2
831		3
832		2
833		1
834		4
835		3
836		1
837		1
838		1
839		5
840		1
841		3
842		5
843		0
844		1
845		2
846		3
847		1
848		1
849		1
850		2
851		1
852		0
853		1
854		0
855		0
856		0
857		2
858		2
859		2
860		0
861		0
862		0
863		0
864		0
865		5
866		1
867		2
868		0
869		1
870		2
871		1
872		0
873		0
874		0
875		0
876		1
877		0
878		0
879		1
880		2
881		1
882		0
883		0
884		0
885		0
886		0
887		2
888		3
889		0
890		0
891		0
892		0
893		0
894		0
895		0
896		0
897		0
898		1
899		0
900		1
901		0
902		1
903		0
904		1
905		0
906		1
907		0
908		1
909		0
910		1
911		0
912		0
913		0
914		0
915		1
916		0
917		1
918		1
919		1
920		0
921		1
922		0
923		0
924		1
925		0
926		0
927		0
928		0
929		0
930		0
931		1
932		0
933		1
934		0
935		0
936		2
937		1
938		0
939		0
940		2
941		0
942		0
943		0
944		0
945		1
946		0
947		0
948		0
949		2
950		0
951		1
952		0
953		0
954		0
955		0
956		1
957		1
958		0
959		0
960		0
961		0
962		2
963		1
964		1
965		0
966		1
967		0
968		0
969		0
970		0
971		0
972		0
973		0
974		0
975		1
976		0
977		0
978		1
979		0
980		2
981		0
982		1
983		2
984		0
985		0
986		0
987		0
988		0
989		1
990		1
991		0
992		1
993		0
994		1
995		1
996		0
997		0
998		1
999		0
1000		2
1001		0
1002		0
1003		0
1004		0
1005		0
1006		1
1007		0
1008		0
1009		0
1010		0
1011		0
1012		0
1013		0
1014		0
1015		0
1016		0
1017		0
1018		0
1019		0
1020		0
1021		0
1022		0
1023		0
