Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.50
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.33
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 02:43:43
End Time:	April 15, 2020, 02:48:44
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	30	52	820	94	5	40
2	705	839	4351	3745	46	775

Channel Data:
Channel	Energy	Counts
463		28
464		26
465		18
466		24
467		23
468		16
469		12
470		15
471		15
472		23
473		19
474		14
475		24
476		22
477		19
478		22
479		28
480		16
481		15
482		19
483		19
484		30
485		18
486		20
487		23
488		16
489		16
490		18
491		18
492		22
493		14
494		24
495		17
496		15
497		20
498		17
499		27
500		17
501		15
502		27
503		19
504		28
505		13
506		18
507		14
508		22
509		12
510		14
511		16
512		12
513		19
514		16
515		27
516		14
517		14
518		15
519		18
520		21
521		19
522		20
523		15
524		17
525		16
526		23
527		21
528		23
529		14
530		11
531		20
532		16
533		15
534		16
535		13
536		13
537		14
538		18
539		17
540		10
541		11
542		18
543		14
544		19
545		20
546		11
547		11
548		9
549		15
550		15
551		7
552		15
553		9
554		12
555		16
556		19
557		11
558		11
559		8
560		10
561		8
562		15
563		9
564		7
565		8
566		11
567		12
568		10
569		7
570		8
571		7
572		5
573		10
574		8
575		11
576		6
577		12
578		11
579		9
580		11
581		13
582		7
583		11
584		6
585		9
586		7
587		8
588		5
589		13
590		10
591		5
592		5
593		7
594		5
595		5
596		11
597		3
598		8
599		11
600		3
601		5
602		12
603		7
604		7
605		6
606		7
607		5
608		7
609		12
610		9
611		5
612		6
613		5
614		6
615		4
616		9
617		4
618		7
619		7
620		4
621		2
622		5
623		7
624		14
625		6
626		4
627		10
628		4
629		3
630		4
631		4
632		5
633		5
634		8
635		6
636		4
637		7
638		6
639		8
640		7
641		9
642		5
643		7
644		4
645		8
646		5
647		5
648		6
649		6
650		5
651		5
652		6
653		5
654		8
655		9
656		5
657		7
658		3
659		4
660		3
661		5
662		2
663		5
664		4
665		9
666		6
667		5
668		1
669		2
670		5
671		7
672		5
673		5
674		2
675		7
676		3
677		4
678		7
679		6
680		1
681		4
682		1
683		4
684		3
685		7
686		6
687		3
688		3
689		11
690		7
691		1
692		6
693		4
694		2
695		9
696		4
697		3
698		7
699		3
700		7
701		5
702		2
703		11
704		4
705		7
706		9
707		9
708		2
709		6
710		5
711		7
712		5
713		6
714		5
715		9
716		8
717		8
718		7
719		7
720		6
721		8
722		7
723		8
724		13
725		18
726		11
727		7
728		11
729		15
730		11
731		11
732		10
733		20
734		20
735		22
736		16
737		23
738		22
739		15
740		15
741		22
742		25
743		28
744		29
745		23
746		28
747		29
748		43
749		32
750		49
751		40
752		60
753		46
754		46
755		27
756		39
757		53
758		63
759		53
760		55
761		59
762		66
763		60
764		49
765		67
766		62
767		55
768		65
769		68
770		66
771		64
772		68
773		57
774		55
775		76
776		64
777		79
778		63
779		76
780		64
781		75
782		66
783		77
784		59
785		83
786		57
787		63
788		66
789		64
790		61
791		52
792		61
793		60
794		49
795		54
796		48
797		55
798		52
799		50
800		42
801		36
802		53
803		36
804		32
805		39
806		32
807		23
808		30
809		38
810		29
811		29
812		20
813		27
814		30
815		22
816		13
817		20
818		9
819		18
820		20
821		14
822		14
823		13
824		9
825		5
826		7
827		10
828		9
829		5
830		7
831		8
832		8
833		6
834		8
835		2
836		4
837		4
838		3
839		3
840		7
841		1
842		3
843		2
844		0
845		2
846		7
847		3
848		2
849		1
850		0
851		1
852		3
853		0
854		2
855		2
856		2
857		4
858		1
859		2
860		2
861		1
862		1
863		3
864		1
865		2
866		0
867		0
868		2
869		0
870		1
871		0
872		2
873		0
874		2
875		4
876		0
877		0
878		3
879		3
880		0
881		1
882		1
883		1
884		1
885		1
886		1
887		0
888		1
889		1
890		1
891		2
892		3
893		0
894		0
895		1
896		2
897		0
898		2
899		2
900		0
901		2
902		1
903		3
904		1
905		4
906		3
907		2
908		2
909		0
910		2
911		0
912		1
913		2
914		1
915		1
916		2
917		1
918		2
919		0
920		0
921		0
922		0
923		2
924		2
925		1
926		2
927		0
928		3
929		0
930		1
931		0
932		2
933		1
934		2
935		4
936		1
937		0
938		0
939		2
940		5
941		0
942		2
943		1
944		1
945		1
946		0
947		0
948		1
949		1
950		1
951		0
952		1
953		0
954		1
955		1
956		1
957		0
958		1
959		3
960		2
961		0
962		2
963		1
964		3
965		0
966		1
967		2
968		0
969		1
970		2
971		0
972		1
973		1
974		0
975		1
976		1
977		1
978		2
979		0
980		1
981		0
982		1
983		0
984		1
985		2
986		2
987		0
988		2
989		1
990		1
991		4
992		2
993		0
994		1
995		0
996		3
997		3
998		1
999		1
1000		0
1001		3
1002		2
1003		1
1004		1
1005		1
1006		0
1007		0
1008		0
1009		1
1010		0
1011		2
1012		0
1013		2
1014		2
1015		1
1016		2
1017		1
1018		2
1019		1
1020		3
1021		2
1022		1
1023		1
