Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	2.20
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.81
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 02:24:27
End Time:	April 15, 2020, 02:29:27
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	694	780	2925	1662	35	721
2	250	313	19056	15947	25	278

Channel Data:
Channel	Energy	Counts
462		26
463		21
464		16
465		22
466		30
467		21
468		27
469		26
470		30
471		28
472		26
473		25
474		18
475		22
476		17
477		29
478		28
479		25
480		30
481		31
482		20
483		28
484		25
485		22
486		28
487		23
488		28
489		20
490		29
491		23
492		29
493		29
494		39
495		14
496		35
497		27
498		24
499		30
500		35
501		25
502		24
503		24
504		27
505		38
506		26
507		28
508		27
509		31
510		23
511		37
512		34
513		23
514		29
515		26
516		41
517		22
518		28
519		21
520		25
521		36
522		25
523		29
524		30
525		28
526		31
527		25
528		26
529		31
530		20
531		38
532		24
533		28
534		34
535		28
536		30
537		24
538		50
539		27
540		31
541		33
542		21
543		19
544		25
545		20
546		23
547		22
548		37
549		25
550		33
551		31
552		22
553		24
554		25
555		24
556		33
557		19
558		31
559		29
560		23
561		10
562		25
563		26
564		31
565		21
566		23
567		28
568		17
569		26
570		17
571		19
572		18
573		20
574		18
575		26
576		11
577		16
578		23
579		22
580		18
581		18
582		18
583		7
584		15
585		19
586		12
587		19
588		13
589		12
590		14
591		14
592		15
593		15
594		9
595		15
596		16
597		11
598		7
599		8
600		11
601		11
602		12
603		10
604		7
605		7
606		5
607		5
608		4
609		9
610		10
611		6
612		6
613		3
614		11
615		3
616		3
617		6
618		4
619		2
620		4
621		4
622		6
623		3
624		4
625		2
626		3
627		4
628		7
629		3
630		4
631		5
632		7
633		8
634		2
635		5
636		3
637		3
638		4
639		5
640		5
641		2
642		5
643		6
644		4
645		3
646		4
647		1
648		2
649		1
650		5
651		4
652		2
653		4
654		2
655		6
656		8
657		4
658		1
659		2
660		1
661		2
662		5
663		3
664		5
665		2
666		2
667		3
668		7
669		3
670		6
671		5
672		6
673		7
674		8
675		4
676		5
677		6
678		15
679		16
680		9
681		16
682		15
683		18
684		11
685		12
686		18
687		16
688		28
689		23
690		27
691		24
692		24
693		19
694		31
695		39
696		30
697		39
698		38
699		48
700		45
701		41
702		49
703		50
704		57
705		57
706		62
707		76
708		64
709		58
710		61
711		52
712		64
713		67
714		69
715		74
716		56
717		68
718		55
719		64
720		62
721		70
722		64
723		68
724		53
725		62
726		60
727		60
728		59
729		68
730		55
731		54
732		42
733		57
734		55
735		54
736		31
737		50
738		36
739		33
740		37
741		26
742		27
743		25
744		34
745		25
746		12
747		15
748		21
749		17
750		11
751		12
752		8
753		13
754		15
755		7
756		15
757		11
758		7
759		10
760		4
761		6
762		4
763		2
764		4
765		6
766		10
767		4
768		4
769		5
770		2
771		0
772		2
773		3
774		1
775		5
776		1
777		1
778		3
779		2
780		1
781		2
782		2
783		0
784		1
785		0
786		0
787		1
788		1
789		0
790		1
791		2
792		0
793		1
794		1
795		0
796		1
797		0
798		2
799		1
800		0
801		2
802		0
803		3
804		2
805		3
806		0
807		0
808		1
809		3
810		3
811		5
812		1
813		2
814		2
815		2
816		1
817		0
818		0
819		5
820		4
821		2
822		1
823		4
824		2
825		1
826		3
827		4
828		1
829		0
830		2
831		5
832		1
833		1
834		1
835		2
836		1
837		2
838		3
839		2
840		2
841		3
842		2
843		2
844		3
845		2
846		0
847		0
848		1
849		3
850		1
851		2
852		1
853		0
854		1
855		1
856		0
857		0
858		0
859		1
860		0
861		2
862		0
863		0
864		2
865		0
866		0
867		1
868		0
869		0
870		1
871		0
872		2
873		1
874		1
875		2
876		1
877		0
878		0
879		0
880		0
881		0
882		0
883		1
884		0
885		0
886		0
887		0
888		1
889		2
890		0
891		0
892		0
893		0
894		0
895		0
896		0
897		1
898		1
899		0
900		1
901		2
902		2
903		0
904		1
905		0
906		0
907		0
908		0
909		0
910		0
911		0
912		0
913		0
914		0
915		0
916		2
917		0
918		1
919		0
920		0
921		1
922		2
923		0
924		0
925		0
926		0
927		0
928		0
929		2
930		0
931		0
932		0
933		0
934		0
935		0
936		1
937		1
938		1
939		0
940		1
941		0
942		0
943		0
944		0
945		0
946		0
947		0
948		0
949		0
950		0
951		1
952		0
953		0
954		1
955		0
956		0
957		0
958		0
959		0
960		0
961		0
962		1
963		0
964		0
965		0
966		0
967		0
968		0
969		0
970		0
971		0
972		1
973		1
974		1
975		0
976		0
977		0
978		0
979		1
980		0
981		1
982		0
983		0
984		0
985		2
986		0
987		0
988		0
989		0
990		1
991		0
992		0
993		1
994		0
995		1
996		1
997		0
998		0
999		2
1000		0
1001		0
1002		0
1003		0
1004		1
1005		1
1006		0
1007		1
1008		1
1009		0
1010		0
1011		0
1012		1
1013		0
1014		1
1015		2
1016		1
1017		1
1018		0
1019		0
1020		0
1021		1
1022		1
1023		1
