Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	8
Fine Gain:	1.25
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.24
Elapsed Live Time:	300.0
Start Time:	April 21, 2020, 11:36:27
End Time:	April 21, 2020, 11:41:28
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	642	727	1746	971	10	679
2	43	82	769	287	14	61
3	156	187	2264	457	6	170

Channel Data:
Channel	Energy	Counts
459		16
460		20
461		10
462		21
463		11
464		15
465		18
466		17
467		12
468		13
469		13
470		18
471		18
472		12
473		11
474		14
475		10
476		13
477		22
478		14
479		8
480		23
481		13
482		10
483		19
484		12
485		9
486		8
487		12
488		15
489		14
490		12
491		18
492		11
493		13
494		9
495		14
496		15
497		13
498		10
499		13
500		18
501		8
502		14
503		13
504		14
505		11
506		18
507		12
508		12
509		13
510		15
511		13
512		23
513		15
514		22
515		10
516		15
517		12
518		11
519		12
520		15
521		23
522		12
523		14
524		17
525		17
526		12
527		8
528		10
529		15
530		9
531		18
532		11
533		20
534		12
535		14
536		13
537		26
538		14
539		19
540		8
541		14
542		11
543		18
544		19
545		14
546		12
547		14
548		18
549		14
550		15
551		17
552		17
553		17
554		19
555		22
556		15
557		15
558		15
559		19
560		18
561		21
562		21
563		12
564		17
565		14
566		21
567		16
568		18
569		23
570		25
571		21
572		22
573		9
574		20
575		26
576		21
577		11
578		20
579		15
580		11
581		17
582		10
583		17
584		28
585		18
586		12
587		18
588		17
589		13
590		17
591		20
592		19
593		9
594		12
595		14
596		15
597		18
598		6
599		15
600		11
601		11
602		13
603		11
604		9
605		19
606		9
607		9
608		8
609		13
610		11
611		8
612		15
613		12
614		12
615		18
616		14
617		10
618		15
619		11
620		12
621		7
622		11
623		9
624		14
625		12
626		19
627		9
628		19
629		17
630		11
631		10
632		13
633		15
634		8
635		15
636		13
637		12
638		17
639		13
640		17
641		15
642		17
643		9
644		20
645		18
646		14
647		17
648		11
649		15
650		24
651		14
652		22
653		18
654		34
655		34
656		28
657		21
658		24
659		29
660		20
661		25
662		28
663		28
664		28
665		20
666		26
667		22
668		22
669		32
670		23
671		32
672		27
673		26
674		25
675		38
676		37
677		37
678		19
679		19
680		38
681		40
682		16
683		23
684		16
685		26
686		20
687		24
688		25
689		26
690		30
691		31
692		23
693		21
694		23
695		18
696		29
697		20
698		31
699		21
700		21
701		21
702		13
703		12
704		18
705		18
706		19
707		12
708		12
709		17
710		12
711		9
712		14
713		13
714		6
715		8
716		13
717		8
718		11
719		16
720		10
721		16
722		6
723		11
724		7
725		6
726		9
727		4
728		5
729		3
730		8
731		6
732		6
733		9
734		10
735		10
736		10
737		6
738		7
739		6
740		12
741		8
742		6
743		4
744		4
745		4
746		3
747		5
748		9
749		7
750		6
751		6
752		8
753		3
754		5
755		2
756		6
757		3
758		3
759		5
760		4
761		4
762		5
763		3
764		3
765		5
766		1
767		1
768		1
769		3
770		1
771		5
772		4
773		8
774		1
775		3
776		4
777		4
778		1
779		2
780		0
781		2
782		1
783		2
784		4
785		2
786		2
787		8
788		2
789		5
790		2
791		0
792		1
793		1
794		2
795		4
796		4
797		4
798		0
799		2
800		2
801		0
802		1
803		3
804		4
805		4
806		4
807		2
808		4
809		2
810		3
811		2
812		1
813		1
814		1
815		3
816		5
817		1
818		2
819		4
820		3
821		2
822		3
823		4
824		1
825		0
826		3
827		3
828		0
829		6
830		1
831		1
832		1
833		5
834		1
835		5
836		1
837		3
838		1
839		5
840		1
841		1
842		0
843		3
844		2
845		2
846		2
847		3
848		2
849		2
850		1
851		2
852		3
853		4
854		2
855		2
856		0
857		3
858		2
859		3
860		4
861		3
862		1
863		2
864		4
865		0
866		7
867		4
868		1
869		3
870		4
871		1
872		4
873		2
874		5
875		1
876		4
877		6
878		3
879		1
880		1
881		3
882		1
883		0
884		2
885		5
886		0
887		1
888		0
889		1
890		4
891		2
892		1
893		3
894		2
895		3
896		4
897		1
898		4
899		2
900		4
901		2
902		3
903		0
904		3
905		2
906		4
907		0
908		2
909		3
910		4
911		3
912		3
913		2
914		1
915		2
916		1
917		3
918		1
919		1
920		3
921		3
922		3
923		2
924		4
925		1
926		3
927		1
928		1
929		2
930		0
931		2
932		4
933		2
934		2
935		4
936		3
937		3
938		4
939		2
940		3
941		3
942		4
943		2
944		2
945		2
946		0
947		4
948		2
949		1
950		0
951		3
952		4
953		2
954		2
955		1
956		4
957		1
958		2
959		2
960		4
961		2
962		3
963		0
964		3
965		3
966		2
967		1
968		3
969		0
970		4
971		2
972		2
973		3
974		1
975		4
976		1
977		1
978		5
979		3
980		3
981		2
982		2
983		1
984		1
985		4
986		2
987		0
988		2
989		2
990		3
991		3
992		4
993		1
994		4
995		1
996		0
997		4
998		3
999		0
1000		1
1001		1
1002		1
1003		2
1004		1
1005		2
1006		1
1007		2
1008		3
1009		0
1010		1
1011		1
1012		1
1013		1
1014		1
1015		4
1016		0
1017		3
1018		2
1019		3
1020		0
1021		3
1022		1
1023		1
