Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	2.20
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.8
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 01:31:45
End Time:	April 15, 2020, 01:36:46
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	694	780	2718	1107	14	721
2	250	313	18236	15419	25	278

Channel Data:
Channel	Energy	Counts
462		25
463		32
464		28
465		27
466		31
467		23
468		27
469		34
470		33
471		28
472		31
473		27
474		24
475		20
476		35
477		23
478		22
479		24
480		24
481		26
482		22
483		21
484		29
485		21
486		19
487		27
488		22
489		31
490		30
491		24
492		21
493		25
494		29
495		27
496		28
497		22
498		22
499		25
500		27
501		27
502		32
503		27
504		22
505		36
506		22
507		27
508		26
509		21
510		30
511		29
512		26
513		32
514		22
515		27
516		22
517		29
518		32
519		28
520		22
521		21
522		20
523		40
524		22
525		39
526		36
527		30
528		23
529		34
530		19
531		32
532		26
533		24
534		38
535		43
536		26
537		23
538		21
539		27
540		16
541		30
542		28
543		25
544		37
545		37
546		21
547		30
548		29
549		24
550		32
551		31
552		31
553		27
554		25
555		24
556		28
557		32
558		34
559		32
560		22
561		34
562		23
563		30
564		20
565		20
566		15
567		21
568		21
569		23
570		19
571		21
572		25
573		19
574		18
575		21
576		22
577		18
578		11
579		17
580		19
581		20
582		20
583		12
584		19
585		22
586		14
587		9
588		9
589		16
590		19
591		13
592		12
593		16
594		10
595		12
596		7
597		15
598		12
599		10
600		10
601		8
602		14
603		9
604		9
605		2
606		9
607		8
608		7
609		7
610		8
611		6
612		7
613		8
614		5
615		4
616		8
617		0
618		2
619		9
620		3
621		3
622		2
623		7
624		4
625		12
626		4
627		11
628		5
629		4
630		3
631		4
632		7
633		3
634		4
635		2
636		4
637		3
638		6
639		3
640		4
641		1
642		6
643		4
644		6
645		2
646		2
647		6
648		2
649		3
650		4
651		7
652		2
653		4
654		4
655		3
656		6
657		6
658		3
659		4
660		5
661		3
662		4
663		7
664		4
665		1
666		4
667		7
668		4
669		7
670		6
671		5
672		8
673		7
674		11
675		7
676		8
677		12
678		5
679		17
680		5
681		18
682		13
683		17
684		12
685		20
686		17
687		24
688		21
689		25
690		24
691		26
692		32
693		36
694		35
695		38
696		33
697		44
698		37
699		47
700		44
701		38
702		44
703		57
704		48
705		56
706		67
707		40
708		50
709		66
710		63
711		54
712		72
713		68
714		50
715		62
716		66
717		52
718		55
719		63
720		70
721		40
722		67
723		63
724		40
725		62
726		60
727		60
728		56
729		44
730		51
731		50
732		45
733		53
734		40
735		40
736		39
737		35
738		27
739		37
740		34
741		30
742		22
743		22
744		25
745		18
746		18
747		18
748		14
749		27
750		13
751		18
752		12
753		16
754		5
755		8
756		11
757		9
758		5
759		5
760		5
761		10
762		5
763		3
764		3
765		2
766		3
767		2
768		4
769		0
770		4
771		3
772		1
773		2
774		3
775		0
776		4
777		2
778		0
779		2
780		2
781		2
782		2
783		0
784		0
785		0
786		1
787		3
788		0
789		0
790		2
791		1
792		0
793		0
794		1
795		0
796		1
797		3
798		1
799		0
800		1
801		3
802		0
803		3
804		5
805		1
806		1
807		2
808		1
809		1
810		1
811		1
812		0
813		5
814		1
815		2
816		3
817		0
818		0
819		1
820		2
821		2
822		3
823		1
824		1
825		2
826		2
827		4
828		6
829		2
830		2
831		1
832		2
833		1
834		3
835		2
836		0
837		6
838		3
839		1
840		6
841		1
842		0
843		1
844		1
845		2
846		2
847		0
848		0
849		0
850		1
851		1
852		1
853		3
854		0
855		3
856		1
857		0
858		1
859		2
860		0
861		4
862		0
863		1
864		0
865		0
866		0
867		2
868		1
869		0
870		0
871		1
872		0
873		1
874		0
875		0
876		0
877		0
878		0
879		0
880		0
881		2
882		0
883		1
884		1
885		1
886		1
887		1
888		0
889		0
890		0
891		1
892		0
893		1
894		0
895		1
896		1
897		0
898		0
899		1
900		1
901		0
902		0
903		1
904		1
905		0
906		0
907		0
908		0
909		0
910		1
911		0
912		1
913		0
914		0
915		1
916		0
917		0
918		0
919		1
920		1
921		0
922		0
923		1
924		1
925		0
926		0
927		0
928		0
929		0
930		0
931		0
932		0
933		0
934		0
935		0
936		0
937		0
938		0
939		1
940		0
941		0
942		1
943		0
944		0
945		0
946		0
947		1
948		0
949		0
950		0
951		0
952		1
953		0
954		0
955		2
956		1
957		1
958		0
959		0
960		0
961		0
962		0
963		0
964		1
965		0
966		0
967		1
968		0
969		0
970		0
971		0
972		1
973		0
974		1
975		0
976		0
977		0
978		0
979		1
980		0
981		0
982		1
983		1
984		1
985		0
986		0
987		2
988		0
989		1
990		2
991		1
992		0
993		0
994		0
995		1
996		0
997		0
998		0
999		0
1000		1
1001		0
1002		0
1003		0
1004		0
1005		1
1006		1
1007		0
1008		0
1009		0
1010		0
1011		0
1012		0
1013		0
1014		0
1015		1
1016		1
1017		0
1018		0
1019		0
1020		0
1021		0
1022		0
1023		0
