Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	8
Fine Gain:	1.25
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.24
Elapsed Live Time:	300.0
Start Time:	April 21, 2020, 11:22:16
End Time:	April 21, 2020, 11:27:16
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	642	727	1723	774	10	680
2	43	82	1020	519	13	61
3	156	187	2165	486	6	170

Channel Data:
Channel	Energy	Counts
459		12
460		17
461		14
462		15
463		19
464		10
465		19
466		10
467		16
468		13
469		10
470		9
471		11
472		12
473		15
474		15
475		9
476		13
477		12
478		18
479		16
480		6
481		13
482		14
483		11
484		13
485		14
486		11
487		12
488		16
489		15
490		12
491		10
492		11
493		13
494		10
495		12
496		7
497		8
498		16
499		16
500		10
501		17
502		10
503		16
504		17
505		8
506		13
507		17
508		20
509		12
510		14
511		12
512		11
513		8
514		15
515		14
516		12
517		14
518		13
519		9
520		12
521		10
522		9
523		12
524		14
525		12
526		12
527		13
528		17
529		12
530		6
531		8
532		19
533		10
534		14
535		15
536		15
537		14
538		12
539		18
540		17
541		19
542		12
543		7
544		12
545		11
546		21
547		24
548		16
549		26
550		16
551		14
552		10
553		12
554		13
555		14
556		12
557		18
558		12
559		8
560		23
561		13
562		19
563		21
564		16
565		16
566		16
567		18
568		18
569		16
570		11
571		18
572		15
573		17
574		12
575		19
576		17
577		11
578		25
579		18
580		13
581		24
582		16
583		12
584		12
585		18
586		10
587		15
588		16
589		13
590		18
591		14
592		15
593		13
594		16
595		13
596		10
597		10
598		12
599		14
600		12
601		11
602		8
603		13
604		9
605		11
606		17
607		12
608		8
609		19
610		10
611		15
612		8
613		10
614		10
615		12
616		13
617		12
618		11
619		10
620		4
621		9
622		13
623		9
624		5
625		7
626		17
627		4
628		10
629		14
630		12
631		5
632		10
633		8
634		8
635		10
636		14
637		16
638		12
639		15
640		12
641		12
642		19
643		13
644		18
645		16
646		20
647		10
648		18
649		26
650		18
651		19
652		13
653		18
654		26
655		20
656		18
657		21
658		29
659		28
660		29
661		19
662		26
663		30
664		20
665		19
666		32
667		21
668		30
669		23
670		24
671		34
672		28
673		28
674		38
675		20
676		27
677		32
678		30
679		20
680		28
681		30
682		28
683		17
684		24
685		26
686		13
687		18
688		22
689		22
690		25
691		22
692		24
693		17
694		20
695		27
696		27
697		18
698		24
699		20
700		19
701		17
702		17
703		18
704		19
705		14
706		16
707		19
708		17
709		17
710		9
711		12
712		12
713		14
714		19
715		13
716		10
717		16
718		12
719		12
720		4
721		18
722		12
723		9
724		13
725		12
726		14
727		7
728		7
729		4
730		17
731		14
732		6
733		5
734		12
735		11
736		4
737		9
738		12
739		5
740		5
741		7
742		6
743		6
744		4
745		5
746		6
747		3
748		3
749		4
750		6
751		2
752		4
753		4
754		2
755		6
756		5
757		2
758		6
759		4
760		8
761		4
762		4
763		4
764		5
765		2
766		4
767		2
768		2
769		3
770		3
771		4
772		5
773		2
774		3
775		6
776		5
777		4
778		4
779		2
780		1
781		3
782		4
783		2
784		4
785		3
786		2
787		4
788		2
789		4
790		6
791		5
792		2
793		1
794		1
795		3
796		7
797		1
798		5
799		1
800		5
801		4
802		2
803		4
804		6
805		3
806		3
807		4
808		2
809		2
810		3
811		2
812		2
813		1
814		0
815		2
816		2
817		3
818		4
819		2
820		7
821		4
822		2
823		2
824		2
825		1
826		2
827		1
828		6
829		4
830		6
831		3
832		2
833		1
834		3
835		1
836		1
837		3
838		3
839		0
840		2
841		4
842		1
843		6
844		1
845		3
846		0
847		0
848		4
849		2
850		2
851		1
852		1
853		3
854		1
855		1
856		1
857		4
858		1
859		1
860		1
861		3
862		1
863		2
864		3
865		1
866		0
867		6
868		2
869		3
870		3
871		3
872		0
873		6
874		1
875		5
876		1
877		3
878		2
879		4
880		3
881		4
882		1
883		3
884		3
885		4
886		4
887		0
888		1
889		0
890		1
891		4
892		2
893		2
894		2
895		1
896		4
897		4
898		2
899		2
900		3
901		1
902		2
903		3
904		0
905		2
906		2
907		4
908		2
909		2
910		5
911		2
912		3
913		1
914		5
915		3
916		3
917		1
918		2
919		5
920		3
921		2
922		2
923		1
924		1
925		3
926		5
927		3
928		1
929		4
930		3
931		3
932		5
933		3
934		1
935		2
936		3
937		0
938		2
939		4
940		3
941		2
942		6
943		2
944		0
945		1
946		6
947		0
948		1
949		2
950		3
951		1
952		2
953		1
954		3
955		1
956		5
957		1
958		0
959		3
960		0
961		1
962		3
963		2
964		3
965		2
966		3
967		3
968		4
969		3
970		2
971		4
972		3
973		2
974		3
975		4
976		8
977		2
978		0
979		4
980		2
981		3
982		3
983		3
984		2
985		6
986		1
987		2
988		1
989		2
990		3
991		4
992		1
993		1
994		1
995		4
996		0
997		4
998		4
999		1
1000		3
1001		3
1002		2
1003		3
1004		2
1005		2
1006		1
1007		1
1008		3
1009		2
1010		1
1011		1
1012		1
1013		2
1014		0
1015		2
1016		1
1017		3
1018		2
1019		4
1020		4
1021		1
1022		1
1023		1
