Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	2.20
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.82
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 12:52:41
End Time:	April 15, 2020, 12:57:42
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	694	780	2859	1292	26	721
2	250	313	19852	17099	23	278

Channel Data:
Channel	Energy	Counts
462		34
463		24
464		24
465		25
466		18
467		27
468		20
469		19
470		24
471		20
472		29
473		28
474		30
475		26
476		26
477		29
478		23
479		23
480		33
481		31
482		24
483		20
484		32
485		28
486		35
487		29
488		17
489		24
490		27
491		24
492		29
493		27
494		29
495		23
496		22
497		34
498		24
499		32
500		19
501		26
502		26
503		22
504		20
505		30
506		34
507		34
508		28
509		28
510		31
511		26
512		28
513		34
514		33
515		26
516		33
517		39
518		24
519		27
520		24
521		25
522		32
523		32
524		25
525		30
526		38
527		26
528		39
529		31
530		32
531		29
532		31
533		28
534		39
535		32
536		38
537		25
538		28
539		23
540		29
541		26
542		27
543		25
544		29
545		25
546		20
547		32
548		35
549		39
550		29
551		33
552		28
553		35
554		28
555		39
556		36
557		34
558		27
559		35
560		28
561		22
562		19
563		28
564		25
565		27
566		22
567		26
568		20
569		24
570		16
571		26
572		24
573		18
574		14
575		18
576		19
577		20
578		13
579		20
580		19
581		23
582		21
583		15
584		15
585		15
586		9
587		16
588		13
589		11
590		8
591		13
592		11
593		14
594		7
595		7
596		15
597		7
598		10
599		12
600		13
601		9
602		5
603		7
604		8
605		6
606		3
607		4
608		10
609		5
610		4
611		9
612		9
613		10
614		3
615		8
616		4
617		7
618		5
619		5
620		9
621		4
622		4
623		7
624		3
625		3
626		2
627		2
628		2
629		5
630		7
631		3
632		3
633		4
634		6
635		3
636		4
637		2
638		7
639		1
640		3
641		5
642		1
643		1
644		10
645		1
646		2
647		4
648		4
649		1
650		2
651		3
652		4
653		7
654		2
655		6
656		3
657		2
658		2
659		4
660		5
661		4
662		4
663		3
664		4
665		7
666		1
667		4
668		6
669		5
670		8
671		6
672		5
673		5
674		13
675		8
676		6
677		4
678		7
679		10
680		12
681		12
682		15
683		20
684		18
685		21
686		21
687		20
688		15
689		31
690		30
691		19
692		20
693		36
694		34
695		38
696		36
697		33
698		45
699		46
700		45
701		42
702		45
703		54
704		46
705		46
706		67
707		60
708		60
709		58
710		60
711		56
712		67
713		75
714		63
715		66
716		55
717		68
718		69
719		59
720		55
721		78
722		66
723		63
724		58
725		49
726		47
727		44
728		65
729		67
730		59
731		39
732		52
733		35
734		33
735		44
736		49
737		35
738		40
739		44
740		41
741		29
742		25
743		33
744		33
745		19
746		28
747		26
748		18
749		20
750		10
751		15
752		15
753		22
754		11
755		14
756		7
757		9
758		6
759		7
760		9
761		2
762		4
763		5
764		7
765		4
766		4
767		3
768		1
769		2
770		3
771		1
772		2
773		3
774		1
775		0
776		1
777		2
778		1
779		0
780		1
781		2
782		3
783		1
784		0
785		0
786		0
787		0
788		2
789		1
790		0
791		0
792		0
793		2
794		2
795		1
796		2
797		1
798		0
799		0
800		3
801		0
802		4
803		1
804		1
805		0
806		3
807		1
808		1
809		1
810		1
811		4
812		0
813		0
814		0
815		4
816		1
817		1
818		5
819		2
820		2
821		4
822		0
823		8
824		4
825		5
826		1
827		4
828		1
829		4
830		5
831		6
832		2
833		2
834		2
835		1
836		1
837		2
838		2
839		3
840		0
841		4
842		1
843		2
844		4
845		2
846		1
847		4
848		3
849		0
850		2
851		3
852		3
853		2
854		0
855		1
856		0
857		0
858		3
859		0
860		2
861		0
862		1
863		0
864		4
865		1
866		0
867		0
868		2
869		0
870		0
871		0
872		0
873		2
874		0
875		1
876		0
877		0
878		0
879		0
880		0
881		0
882		0
883		1
884		1
885		0
886		1
887		0
888		1
889		0
890		0
891		0
892		0
893		1
894		0
895		0
896		0
897		0
898		2
899		1
900		0
901		0
902		0
903		0
904		1
905		1
906		0
907		0
908		0
909		0
910		0
911		0
912		0
913		0
914		1
915		0
916		0
917		0
918		0
919		0
920		0
921		0
922		0
923		0
924		2
925		0
926		0
927		2
928		0
929		1
930		0
931		0
932		0
933		0
934		0
935		0
936		0
937		0
938		0
939		0
940		0
941		0
942		0
943		0
944		0
945		1
946		0
947		1
948		0
949		0
950		0
951		0
952		0
953		0
954		0
955		0
956		0
957		0
958		0
959		0
960		1
961		0
962		0
963		0
964		1
965		0
966		1
967		0
968		0
969		0
970		0
971		0
972		1
973		1
974		0
975		0
976		1
977		0
978		0
979		2
980		1
981		0
982		1
983		0
984		0
985		0
986		0
987		0
988		1
989		0
990		1
991		0
992		0
993		0
994		0
995		0
996		0
997		0
998		0
999		0
1000		0
1001		0
1002		0
1003		0
1004		0
1005		1
1006		0
1007		1
1008		0
1009		0
1010		0
1011		0
1012		1
1013		0
1014		0
1015		0
1016		0
1017		0
1018		0
1019		0
1020		0
1021		0
1022		0
1023		0
