Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	2.20
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.84
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 02:52:19
End Time:	April 15, 2020, 02:57:20
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	694	780	2923	1661	34	721
2	250	313	19803	16822	22	278

Channel Data:
Channel	Energy	Counts
462		20
463		20
464		27
465		27
466		24
467		30
468		26
469		31
470		19
471		36
472		22
473		24
474		35
475		30
476		26
477		43
478		28
479		25
480		21
481		28
482		32
483		24
484		39
485		25
486		25
487		22
488		27
489		28
490		29
491		25
492		43
493		18
494		38
495		37
496		28
497		25
498		29
499		30
500		27
501		27
502		37
503		32
504		32
505		27
506		35
507		22
508		27
509		24
510		22
511		21
512		35
513		30
514		37
515		28
516		28
517		30
518		31
519		28
520		28
521		31
522		26
523		30
524		31
525		29
526		29
527		31
528		24
529		30
530		27
531		33
532		34
533		25
534		25
535		30
536		28
537		26
538		31
539		31
540		35
541		20
542		31
543		30
544		23
545		19
546		30
547		31
548		40
549		24
550		25
551		32
552		28
553		26
554		19
555		28
556		26
557		17
558		20
559		32
560		27
561		20
562		30
563		28
564		26
565		24
566		22
567		20
568		29
569		26
570		18
571		16
572		19
573		20
574		16
575		22
576		25
577		14
578		14
579		18
580		12
581		14
582		17
583		12
584		18
585		15
586		14
587		13
588		12
589		19
590		11
591		14
592		13
593		14
594		10
595		12
596		10
597		9
598		20
599		8
600		11
601		9
602		5
603		11
604		5
605		7
606		9
607		10
608		8
609		4
610		12
611		6
612		2
613		4
614		8
615		8
616		6
617		6
618		11
619		9
620		5
621		2
622		5
623		5
624		5
625		1
626		6
627		2
628		7
629		4
630		4
631		4
632		9
633		7
634		5
635		2
636		3
637		6
638		1
639		4
640		4
641		2
642		1
643		1
644		5
645		3
646		4
647		2
648		4
649		1
650		3
651		7
652		2
653		2
654		7
655		2
656		4
657		4
658		1
659		1
660		1
661		2
662		4
663		3
664		6
665		2
666		3
667		10
668		6
669		2
670		2
671		6
672		10
673		9
674		5
675		8
676		6
677		11
678		11
679		11
680		14
681		17
682		18
683		11
684		13
685		17
686		16
687		23
688		22
689		27
690		23
691		28
692		28
693		22
694		37
695		33
696		30
697		42
698		44
699		50
700		36
701		47
702		50
703		57
704		56
705		60
706		76
707		61
708		61
709		53
710		63
711		53
712		61
713		62
714		78
715		62
716		75
717		76
718		59
719		68
720		76
721		64
722		69
723		74
724		50
725		56
726		73
727		47
728		69
729		60
730		49
731		47
732		43
733		47
734		50
735		45
736		37
737		35
738		33
739		30
740		36
741		35
742		20
743		30
744		19
745		33
746		21
747		22
748		18
749		13
750		15
751		23
752		13
753		10
754		10
755		9
756		5
757		6
758		8
759		10
760		7
761		10
762		7
763		7
764		3
765		0
766		5
767		6
768		3
769		0
770		2
771		1
772		1
773		2
774		2
775		2
776		3
777		0
778		1
779		1
780		0
781		0
782		2
783		1
784		0
785		0
786		0
787		1
788		0
789		1
790		0
791		2
792		1
793		2
794		0
795		2
796		4
797		0
798		2
799		0
800		0
801		0
802		1
803		2
804		0
805		0
806		1
807		0
808		0
809		2
810		0
811		3
812		3
813		2
814		4
815		1
816		2
817		6
818		1
819		1
820		3
821		2
822		2
823		2
824		0
825		2
826		3
827		3
828		3
829		7
830		3
831		3
832		6
833		1
834		2
835		3
836		1
837		1
838		3
839		1
840		2
841		2
842		1
843		1
844		1
845		2
846		1
847		5
848		1
849		1
850		1
851		1
852		3
853		1
854		3
855		2
856		0
857		1
858		2
859		1
860		0
861		2
862		2
863		3
864		0
865		1
866		0
867		0
868		0
869		1
870		1
871		0
872		1
873		0
874		0
875		0
876		0
877		0
878		0
879		2
880		0
881		0
882		0
883		0
884		2
885		0
886		0
887		0
888		0
889		0
890		1
891		0
892		0
893		1
894		1
895		0
896		0
897		1
898		1
899		0
900		0
901		0
902		0
903		1
904		0
905		0
906		0
907		0
908		0
909		2
910		1
911		1
912		0
913		2
914		0
915		0
916		0
917		0
918		1
919		0
920		0
921		0
922		0
923		0
924		0
925		0
926		0
927		0
928		0
929		0
930		0
931		1
932		1
933		1
934		1
935		1
936		0
937		1
938		0
939		1
940		0
941		0
942		1
943		0
944		0
945		0
946		0
947		0
948		0
949		0
950		0
951		0
952		0
953		0
954		2
955		0
956		1
957		0
958		0
959		0
960		0
961		0
962		1
963		0
964		1
965		1
966		1
967		1
968		1
969		0
970		0
971		1
972		1
973		2
974		1
975		1
976		0
977		0
978		1
979		0
980		0
981		0
982		0
983		1
984		1
985		0
986		0
987		2
988		1
989		0
990		1
991		0
992		0
993		0
994		0
995		1
996		0
997		0
998		0
999		0
1000		0
1001		0
1002		0
1003		0
1004		0
1005		1
1006		0
1007		1
1008		0
1009		0
1010		0
1011		0
1012		0
1013		0
1014		3
1015		0
1016		1
1017		0
1018		0
1019		0
1020		0
1021		0
1022		0
1023		0
