Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	8
Fine Gain:	1.25
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.23
Elapsed Live Time:	300.0
Start Time:	April 21, 2020, 11:30:11
End Time:	April 21, 2020, 11:35:11
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	642	727	1716	597	20	680
2	43	82	954	314	10	61
3	156	187	2204	363	11	170

Channel Data:
Channel	Energy	Counts
459		16
460		15
461		7
462		14
463		14
464		16
465		12
466		15
467		10
468		13
469		14
470		21
471		21
472		18
473		14
474		15
475		14
476		11
477		13
478		16
479		16
480		14
481		15
482		10
483		9
484		9
485		14
486		14
487		12
488		18
489		12
490		16
491		6
492		9
493		19
494		11
495		18
496		15
497		9
498		9
499		7
500		9
501		8
502		17
503		18
504		11
505		15
506		9
507		16
508		9
509		15
510		13
511		12
512		15
513		8
514		22
515		10
516		18
517		11
518		11
519		14
520		10
521		6
522		14
523		12
524		12
525		15
526		14
527		10
528		20
529		15
530		21
531		15
532		12
533		12
534		8
535		20
536		14
537		11
538		15
539		10
540		13
541		15
542		12
543		8
544		6
545		14
546		14
547		7
548		17
549		13
550		13
551		12
552		21
553		18
554		14
555		17
556		9
557		14
558		18
559		19
560		14
561		11
562		20
563		20
564		20
565		18
566		20
567		21
568		19
569		20
570		18
571		16
572		15
573		31
574		13
575		16
576		15
577		17
578		15
579		14
580		18
581		13
582		22
583		11
584		13
585		11
586		21
587		9
588		14
589		14
590		17
591		17
592		11
593		13
594		14
595		19
596		18
597		15
598		10
599		13
600		12
601		11
602		12
603		15
604		11
605		11
606		13
607		12
608		10
609		12
610		10
611		8
612		10
613		10
614		8
615		14
616		7
617		13
618		8
619		14
620		7
621		12
622		12
623		7
624		19
625		13
626		11
627		8
628		13
629		5
630		10
631		11
632		17
633		12
634		16
635		9
636		13
637		24
638		11
639		9
640		10
641		18
642		20
643		18
644		21
645		23
646		23
647		20
648		24
649		20
650		27
651		16
652		11
653		25
654		16
655		18
656		16
657		14
658		17
659		18
660		21
661		26
662		26
663		24
664		31
665		25
666		28
667		23
668		22
669		29
670		22
671		30
672		32
673		24
674		26
675		26
676		30
677		27
678		24
679		24
680		18
681		17
682		19
683		30
684		18
685		23
686		23
687		32
688		20
689		23
690		19
691		20
692		17
693		26
694		34
695		17
696		16
697		16
698		20
699		26
700		21
701		21
702		20
703		12
704		19
705		25
706		21
707		8
708		16
709		12
710		23
711		19
712		13
713		11
714		11
715		23
716		17
717		17
718		6
719		15
720		8
721		8
722		14
723		14
724		10
725		12
726		9
727		10
728		8
729		7
730		10
731		10
732		14
733		9
734		4
735		1
736		4
737		9
738		3
739		5
740		8
741		6
742		8
743		6
744		3
745		8
746		3
747		7
748		5
749		6
750		6
751		4
752		8
753		7
754		5
755		5
756		3
757		4
758		2
759		4
760		4
761		4
762		4
763		4
764		3
765		2
766		7
767		2
768		6
769		2
770		4
771		7
772		1
773		3
774		7
775		3
776		5
777		3
778		3
779		2
780		6
781		3
782		5
783		1
784		1
785		3
786		4
787		2
788		5
789		3
790		3
791		6
792		1
793		1
794		1
795		1
796		2
797		0
798		3
799		1
800		4
801		3
802		1
803		2
804		1
805		3
806		0
807		3
808		0
809		0
810		2
811		5
812		3
813		0
814		6
815		3
816		4
817		4
818		1
819		1
820		1
821		1
822		2
823		7
824		4
825		4
826		3
827		3
828		2
829		0
830		1
831		2
832		2
833		1
834		3
835		1
836		4
837		3
838		1
839		4
840		4
841		2
842		0
843		1
844		5
845		3
846		1
847		3
848		3
849		3
850		2
851		2
852		1
853		6
854		2
855		3
856		0
857		0
858		1
859		2
860		1
861		1
862		0
863		4
864		0
865		2
866		3
867		1
868		1
869		4
870		1
871		3
872		3
873		1
874		2
875		3
876		1
877		2
878		3
879		3
880		2
881		3
882		2
883		1
884		2
885		1
886		2
887		2
888		0
889		2
890		3
891		1
892		3
893		2
894		4
895		4
896		1
897		3
898		1
899		1
900		3
901		5
902		2
903		1
904		3
905		2
906		0
907		1
908		3
909		2
910		1
911		4
912		2
913		1
914		2
915		2
916		4
917		1
918		1
919		0
920		1
921		2
922		3
923		4
924		4
925		1
926		2
927		0
928		2
929		3
930		3
931		4
932		2
933		4
934		1
935		4
936		2
937		2
938		0
939		1
940		0
941		3
942		4
943		0
944		3
945		1
946		4
947		2
948		4
949		9
950		3
951		2
952		1
953		2
954		1
955		3
956		3
957		4
958		4
959		2
960		0
961		0
962		0
963		1
964		3
965		2
966		1
967		2
968		1
969		6
970		2
971		5
972		5
973		2
974		5
975		1
976		2
977		1
978		4
979		3
980		4
981		2
982		1
983		0
984		6
985		2
986		0
987		4
988		2
989		0
990		0
991		2
992		2
993		5
994		1
995		2
996		2
997		1
998		0
999		3
1000		0
1001		2
1002		3
1003		2
1004		1
1005		1
1006		0
1007		3
1008		2
1009		0
1010		2
1011		0
1012		2
1013		4
1014		2
1015		2
1016		2
1017		1
1018		4
1019		2
1020		4
1021		4
1022		0
1023		0
