Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	8
Fine Gain:	1.25
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.24
Elapsed Live Time:	300.0
Start Time:	April 21, 2020, 11:01:54
End Time:	April 21, 2020, 11:06:54
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	642	727	1672	854	20	681
2	43	82	1270	628	16	61
3	156	187	2205	636	18	171

Channel Data:
Channel	Energy	Counts
459		13
460		17
461		13
462		19
463		13
464		12
465		13
466		11
467		22
468		21
469		17
470		16
471		13
472		8
473		11
474		12
475		14
476		5
477		15
478		16
479		8
480		9
481		14
482		9
483		17
484		17
485		14
486		10
487		14
488		12
489		12
490		12
491		9
492		13
493		11
494		11
495		14
496		8
497		11
498		16
499		16
500		14
501		15
502		12
503		13
504		13
505		12
506		14
507		15
508		12
509		15
510		10
511		15
512		12
513		16
514		12
515		12
516		14
517		15
518		11
519		15
520		18
521		12
522		5
523		18
524		16
525		15
526		13
527		11
528		12
529		18
530		17
531		15
532		18
533		12
534		14
535		8
536		21
537		12
538		22
539		10
540		11
541		16
542		13
543		15
544		15
545		13
546		10
547		17
548		15
549		12
550		16
551		15
552		17
553		16
554		13
555		16
556		14
557		20
558		14
559		22
560		9
561		18
562		19
563		12
564		16
565		16
566		15
567		13
568		20
569		14
570		22
571		19
572		17
573		24
574		17
575		20
576		15
577		10
578		15
579		10
580		14
581		20
582		15
583		14
584		22
585		14
586		21
587		15
588		18
589		11
590		20
591		14
592		16
593		10
594		21
595		12
596		10
597		13
598		13
599		8
600		11
601		18
602		10
603		15
604		11
605		14
606		8
607		10
608		18
609		15
610		16
611		16
612		9
613		8
614		14
615		12
616		7
617		14
618		14
619		7
620		15
621		12
622		12
623		10
624		8
625		10
626		11
627		11
628		6
629		8
630		14
631		17
632		9
633		21
634		13
635		11
636		12
637		12
638		15
639		15
640		14
641		19
642		10
643		8
644		18
645		20
646		11
647		16
648		19
649		22
650		18
651		21
652		18
653		17
654		24
655		14
656		16
657		17
658		20
659		23
660		23
661		25
662		25
663		21
664		31
665		22
666		15
667		23
668		23
669		18
670		26
671		23
672		22
673		18
674		28
675		22
676		27
677		20
678		33
679		29
680		25
681		26
682		23
683		32
684		18
685		29
686		20
687		28
688		31
689		22
690		24
691		26
692		28
693		17
694		15
695		27
696		27
697		24
698		16
699		27
700		25
701		19
702		23
703		20
704		19
705		18
706		11
707		25
708		13
709		9
710		14
711		18
712		16
713		13
714		15
715		10
716		16
717		9
718		11
719		9
720		7
721		12
722		12
723		10
724		17
725		12
726		9
727		9
728		8
729		16
730		7
731		8
732		4
733		12
734		10
735		5
736		8
737		5
738		8
739		5
740		3
741		5
742		11
743		5
744		2
745		4
746		7
747		3
748		6
749		3
750		9
751		5
752		7
753		3
754		2
755		4
756		5
757		5
758		8
759		7
760		1
761		4
762		3
763		3
764		3
765		4
766		3
767		4
768		6
769		3
770		2
771		3
772		6
773		4
774		2
775		5
776		3
777		0
778		1
779		1
780		3
781		1
782		1
783		2
784		4
785		3
786		2
787		4
788		3
789		2
790		1
791		7
792		4
793		1
794		3
795		3
796		3
797		3
798		3
799		4
800		3
801		4
802		4
803		1
804		1
805		7
806		2
807		5
808		2
809		2
810		2
811		2
812		3
813		5
814		1
815		1
816		2
817		3
818		1
819		4
820		2
821		5
822		4
823		5
824		4
825		3
826		1
827		3
828		4
829		0
830		1
831		4
832		1
833		4
834		0
835		0
836		4
837		3
838		3
839		1
840		4
841		3
842		1
843		3
844		2
845		1
846		1
847		2
848		1
849		0
850		2
851		2
852		3
853		2
854		1
855		2
856		3
857		2
858		4
859		3
860		1
861		5
862		2
863		2
864		3
865		0
866		2
867		4
868		3
869		1
870		2
871		1
872		5
873		2
874		3
875		0
876		2
877		2
878		0
879		3
880		4
881		1
882		0
883		3
884		3
885		1
886		2
887		2
888		2
889		2
890		4
891		1
892		3
893		1
894		3
895		4
896		3
897		2
898		1
899		4
900		3
901		1
902		2
903		1
904		0
905		4
906		3
907		3
908		2
909		2
910		1
911		0
912		3
913		1
914		2
915		3
916		2
917		1
918		0
919		4
920		1
921		1
922		5
923		3
924		0
925		3
926		2
927		0
928		5
929		6
930		5
931		1
932		2
933		2
934		3
935		1
936		3
937		7
938		2
939		2
940		2
941		4
942		2
943		3
944		1
945		1
946		2
947		1
948		2
949		3
950		0
951		3
952		4
953		2
954		3
955		4
956		4
957		0
958		0
959		1
960		1
961		2
962		1
963		2
964		2
965		3
966		4
967		2
968		2
969		2
970		0
971		5
972		3
973		2
974		2
975		1
976		1
977		1
978		3
979		3
980		5
981		7
982		4
983		3
984		0
985		1
986		0
987		3
988		2
989		3
990		1
991		2
992		2
993		0
994		4
995		1
996		4
997		3
998		2
999		1
1000		3
1001		2
1002		0
1003		1
1004		4
1005		1
1006		1
1007		3
1008		0
1009		8
1010		3
1011		1
1012		3
1013		1
1014		1
1015		1
1016		2
1017		2
1018		0
1019		1
1020		0
1021		2
1022		0
1023		0
