Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.50
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.34
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 01:02:37
End Time:	April 15, 2020, 01:07:38
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	741	814	871	759	34	772

Channel Data:
Channel	Energy	Counts
467		4
468		5
469		5
470		11
471		9
472		9
473		8
474		6
475		7
476		9
477		9
478		8
479		7
480		2
481		9
482		6
483		8
484		6
485		9
486		5
487		8
488		12
489		5
490		4
491		7
492		11
493		12
494		13
495		6
496		7
497		10
498		7
499		9
500		6
501		10
502		6
503		13
504		7
505		3
506		7
507		6
508		4
509		6
510		10
511		8
512		10
513		10
514		5
515		6
516		6
517		9
518		5
519		8
520		8
521		12
522		6
523		6
524		2
525		9
526		6
527		9
528		6
529		5
530		6
531		9
532		3
533		4
534		6
535		9
536		6
537		5
538		8
539		7
540		5
541		11
542		4
543		6
544		7
545		7
546		10
547		13
548		14
549		16
550		6
551		8
552		9
553		5
554		5
555		6
556		9
557		5
558		4
559		10
560		4
561		7
562		5
563		11
564		6
565		11
566		7
567		8
568		8
569		7
570		9
571		9
572		13
573		11
574		6
575		10
576		7
577		2
578		8
579		7
580		6
581		6
582		6
583		13
584		10
585		14
586		2
587		9
588		7
589		8
590		9
591		6
592		4
593		10
594		10
595		2
596		11
597		5
598		7
599		3
600		9
601		4
602		7
603		5
604		6
605		6
606		15
607		12
608		8
609		7
610		8
611		8
612		8
613		6
614		7
615		5
616		3
617		3
618		8
619		12
620		7
621		7
622		7
623		17
624		1
625		4
626		8
627		7
628		6
629		6
630		10
631		9
632		7
633		3
634		4
635		5
636		7
637		6
638		3
639		3
640		3
641		5
642		9
643		2
644		5
645		4
646		5
647		1
648		4
649		3
650		1
651		3
652		4
653		4
654		2
655		1
656		2
657		2
658		4
659		2
660		9
661		5
662		5
663		3
664		1
665		3
666		1
667		2
668		2
669		4
670		1
671		3
672		4
673		1
674		5
675		2
676		5
677		4
678		1
679		2
680		3
681		0
682		2
683		2
684		1
685		3
686		2
687		3
688		4
689		1
690		2
691		3
692		2
693		1
694		2
695		0
696		1
697		4
698		2
699		4
700		1
701		2
702		1
703		2
704		3
705		5
706		1
707		5
708		1
709		5
710		3
711		2
712		5
713		1
714		1
715		0
716		2
717		1
718		2
719		1
720		4
721		0
722		3
723		0
724		2
725		0
726		0
727		2
728		5
729		5
730		0
731		2
732		4
733		2
734		3
735		3
736		10
737		7
738		3
739		8
740		3
741		3
742		7
743		6
744		6
745		14
746		7
747		9
748		9
749		10
750		10
751		9
752		12
753		16
754		9
755		13
756		13
757		17
758		9
759		11
760		15
761		17
762		18
763		20
764		23
765		13
766		21
767		16
768		18
769		21
770		26
771		21
772		22
773		18
774		16
775		25
776		19
777		22
778		14
779		17
780		13
781		16
782		23
783		16
784		18
785		13
786		23
787		11
788		12
789		11
790		11
791		15
792		11
793		8
794		9
795		6
796		9
797		7
798		12
799		5
800		5
801		7
802		5
803		4
804		4
805		4
806		4
807		4
808		4
809		1
810		1
811		4
812		1
813		2
814		0
815		0
816		2
817		1
818		1
819		2
820		3
821		0
822		1
823		2
824		2
825		0
826		0
827		1
828		0
829		1
830		1
831		0
832		0
833		0
834		1
835		2
836		1
837		1
838		1
839		2
840		2
841		0
842		0
843		0
844		3
845		1
846		1
847		0
848		0
849		1
850		1
851		1
852		0
853		1
854		2
855		2
856		2
857		1
858		1
859		1
860		1
861		0
862		1
863		1
864		0
865		2
866		1
867		1
868		2
869		2
870		2
871		2
872		2
873		2
874		2
875		1
876		0
877		3
878		4
879		3
880		1
881		0
882		3
883		5
884		2
885		1
886		5
887		0
888		2
889		5
890		2
891		0
892		0
893		3
894		3
895		1
896		1
897		0
898		2
899		2
900		1
901		3
902		0
903		2
904		1
905		0
906		0
907		0
908		2
909		0
910		1
911		1
912		0
913		1
914		0
915		1
916		1
917		1
918		0
919		0
920		1
921		0
922		0
923		0
924		0
925		1
926		1
927		0
928		0
929		0
930		0
931		0
932		1
933		0
934		1
935		0
936		0
937		1
938		0
939		0
940		1
941		0
942		0
943		1
944		0
945		0
946		1
947		0
948		1
949		3
950		0
951		1
952		0
953		0
954		0
955		0
956		0
957		0
958		0
959		0
960		0
961		0
962		0
963		0
964		1
965		0
966		1
967		0
968		0
969		0
970		0
971		1
972		0
973		0
974		0
975		0
976		0
977		0
978		0
979		0
980		0
981		2
982		0
983		1
984		0
985		0
986		0
987		0
988		0
989		0
990		0
991		0
992		0
993		0
994		0
995		0
996		0
997		0
998		0
999		0
1000		0
1001		0
1002		0
1003		0
1004		1
1005		0
1006		0
1007		0
1008		1
1009		0
1010		0
1011		0
1012		0
1013		0
1014		0
1015		0
1016		0
1017		0
1018		1
1019		0
1020		1
1021		1
1022		0
1023		0
